Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU504996,10-2,2019-04-03 08:42:15.846,Completed,Finland,100,Nurmesvin:FI300,5010356,Nurmeksen Lämpö Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,53,Details
EU504679,10-2,2019-04-03 08:42:08.844,Completed,Germany,100,Verdichterstation Eischleben,5015670,GASCADE Gastransport GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,32860,Details
EU504745,10-2,2019-04-03 08:41:16.198,Completed,Germany,100,Verdichterstation Lippe,5015690,GASCADE Gastransport GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,25511,Details
EU505008,10-2,2019-04-03 08:40:33.178,Completed,Slovakia,100,"U. S. Steel Košice, s.r.o.",5003459,"U. S. Steel Košice, s.r.o.",European Commission,100,EU Allowance deletion,5016380,European Commission,5969066,Details
EU504750,10-2,2019-04-03 08:40:21.258,Completed,Germany,100,Verdichterstation Mallnow,5015373,GASCADE Gastransport GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,193401,Details
EU503266,10-2,2019-04-03 08:39:34.203,Completed,Germany,100,AIR LIQUIDE Deutschland GmbH-SMR DOR III,5024060,AIR LIQUIDE Deutschland GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,38106,Details
EU504758,10-2,2019-04-03 08:38:54.097,Completed,Germany,100,Verdichterstation Olbernhau,5015371,GASCADE Gastransport GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,234,Details
EU505010,10-2,2019-04-03 08:38:37.119,Completed,Slovakia,100,"U. S. Steel Košice, s.r.o.-FE",5026051,"U. S. Steel Košice, s.r.o.",European Commission,100,EU Allowance deletion,5016380,European Commission,3310057,Details
EU504761,10-2,2019-04-03 08:36:59.077,Completed,Germany,100,Verdichterstation Reckrod,5015375,GASCADE Gastransport GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,51028,Details
EU504767,10-2,2019-04-03 08:36:08.001,Completed,Germany,100,Verdichterstation Rehden,5026640,GASCADE Gastransport GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,1558,Details
EU504773,10-2,2019-04-03 08:35:20.677,Completed,Germany,100,Verdichterstation Rückersdorf,5015369,GASCADE Gastransport GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,98804,Details
EU504998,10-2,2019-04-03 08:33:35.608,Completed,Germany,100,040 Berlin Heizwerk,5015035,Mercedes-Benz AG,European Commission,100,EU Allowance deletion,5016380,European Commission,6542,Details
EU504527,10-2,2019-04-03 08:25:35.04,Completed,Finland,100,Päästökauppatili:FI407,5010463,SMA MINERAL OY,European Commission,100,EU Allowance deletion,5016380,European Commission,127193,Details
EU504429,10-2,2019-04-03 08:22:24.657,Completed,Poland,100,KOTŁOWNIA OSIEDLOWA ZAWADZKA,5002753,Spółdzielnia Mieszkaniowa Przodownik,European Commission,100,EU Allowance deletion,5016380,European Commission,14175,Details
EU504168,10-2,2019-04-03 08:19:33.928,Completed,Lithuania,100,Operator Account:LT59,5006050,AB Klaipedos energija,European Commission,100,EU Allowance deletion,5016380,European Commission,13321,Details
EU504173,10-2,2019-04-03 08:16:53.992,Completed,Lithuania,100,Operator Account:LT95,5006086,AB Klaipedos energija,European Commission,100,EU Allowance deletion,5016380,European Commission,24917,Details
EU505005,10-72,2019-04-03 08:16:06.233,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Poland,100,Instalacja do produkcji nawozów,5018540,Grupa Azoty Zakłady Chemiczne POLICE S.A.,1884,Details
EU505000,10-2,2019-04-03 08:16:01.639,Completed,Germany,100,060 Wörth Heizwerk,5014136,Daimler Truck AG,European Commission,100,EU Allowance deletion,5016380,European Commission,17885,Details
EU504543,10-71,2019-04-03 08:15:07.002,Completed,Poland,100,Instalacja do produkcji nawozów,5018540,Grupa Azoty Zakłady Chemiczne POLICE S.A.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1884,Details
EU504520,10-2,2019-04-03 08:09:59.154,Completed,Croatia,100,MBPLAMENSTAKLENI01,5020997,Plamen d.o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,702,Details
