Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU514457,10-0,2019-04-16 13:59:42.828,Completed,Italy,100,A2A S.P.A.,5025361,A2A SPA,France,100,BNP PARIBAS,5027964,BNP PARIBAS,15000,Details
EU513136,10-0,2019-04-16 13:59:35.166,Completed,Germany,100,67 - Anlagenkonto,5015622,Zentralkokerei Saar GmbH,Germany,100,14310-0782 Dampfkesselanlage SAG,5014676,Saarstahl Aktiengesellschaft,760,Details
EU514445,10-0,2019-04-16 13:59:08.727,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,France,100,BNP PARIBAS,5027964,BNP PARIBAS,85000,Details
EU513166,10-0,2019-04-16 13:59:07.149,Completed,Germany,100,22 - Anlagenkonto,5015187,Ruhr Oel GmbH,Germany,100,21 - Anlagenkonto,5015173,Ruhr Oel GmbH,799753,Details
EU514208,10-2,2019-04-16 13:58:51.327,Completed,Germany,100,158 - Anlagenkonto,5014191,Calcis Warstein GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,147823,Details
EU508268,10-2,2019-04-16 13:58:23.246,Completed,Italy,100,TRAFGNUTTI_SEDE,5022126,TRAFILERIE CARLO GNUTTI S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,20519,Details
EU514044,10-2,2019-04-16 13:58:18.661,Completed,Spain,100,"Enersur Siglo 21, S.L.Unipersonal",5009702,"Enersur Siglo 21, S.L.Unipersonal",European Commission,100,EU Allowance deletion,5016380,European Commission,53999,Details
EU514412,10-2,2019-04-16 13:57:53.78,Completed,Germany,100,Flammrußanlage,5013889,Orion Engineered Carbons GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,3131,Details
EU514442,10-0,2019-04-16 13:57:48.623,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,3000,Details
EU514187,10-2,2019-04-16 13:57:46.479,Completed,Lithuania,100,Operator Account:LT50,5006041,AB Vilniaus silumos tinklai,European Commission,100,EU Allowance deletion,5016380,European Commission,4364,Details
EU513131,10-0,2019-04-16 13:57:26.251,Completed,Germany,100,67 - Anlagenkonto,5015622,Zentralkokerei Saar GmbH,Germany,100,14220-0023 LD-Stahlwerk SAG,5015698,Saarstahl Aktiengesellschaft,15922,Details
EU514221,10-2,2019-04-16 13:56:26.46,Completed,Germany,100,175 - Anlagenkonto,5014277,Calcis Lienen GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,152410,Details
EU513946,10-0,2019-04-16 13:56:17.717,Completed,Greece,100,DESFA,5023032,HELLENIC GAS  TRANSMISSION SYSTEM OPERATOR,Greece,100,DESFA N. MESHMBRIAS,5023037,HELLENIC GAS  TRANSMISSION SYSTEM OPERATOR,16222,Details
EU514190,10-2,2019-04-16 13:56:02.86,Completed,Lithuania,100,Operator Account:LT52,5006043,AB Vilniaus silumos tinklai,European Commission,100,EU Allowance deletion,5016380,European Commission,3965,Details
EU513127,10-0,2019-04-16 13:54:40.388,Completed,Germany,100,67 - Anlagenkonto,5015622,Zentralkokerei Saar GmbH,Germany,100,70 - Anlagenkonto,5015644,ROGESA Roheisengesellschaft Saar mbH,29032,Details
EU514419,10-2,2019-04-16 13:54:20.589,Completed,Poland,100,Zakład Produkcyjny MAZOWSZE,5018209,CERSANIT S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,41859,Details
EU513147,10-0,2019-04-16 13:53:22.421,Completed,Netherlands,100,KWS Infra B.V. Asfaltcentrale Roosendaal,5020420,KWS Infra B.V.,Netherlands,100,Asfaltcentrale Harderwijk,5023766,KWS Infra B.V.,688,Details
EU513122,10-0,2019-04-16 13:53:02.541,Completed,Germany,100,67 - Anlagenkonto,5015622,Zentralkokerei Saar GmbH,Germany,100,74 - Anlagenkonto,5015668,Aktien-Gesellschaft der Dillinger Hüttenwerke,5048,Details
EU514428,10-2,2019-04-16 13:52:52.907,Completed,Poland,100,Zakład Produkcyjny POMORZE,5018210,CERSANIT S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,32977,Details
EU514440,10-0,2019-04-16 13:52:18.119,Completed,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,Germany,100,Emissionshändler.com GEMB mbH,5019435,GEMB Gesellschaft für Emissionsmanagement und Beratung mbH,5000,Details
