Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU511041,10-0,2019-04-15 12:09:28.11,Completed,France,100,Société Valmy Défense 17 - SVD17,5023377,SVD 17,France,100,DALKIA - Chauffage Urbain de Joué Les Tours,5005766,DALKIA,38743,Details
EU511869,10-0,2019-04-15 12:09:23.242,Completed,Spain,100,"Indorama Ventures Química, S.L.U.",5009502,"Indorama Ventures Química, S.L.U.",Italy,100,Operator Account,5013411,Ottana Energia s.p.a,77995,Details
EU511023,10-0,2019-04-15 12:09:21.437,Completed,France,100,Société Valmy Défense 17 - SVD17,5023377,SVD 17,France,100,COGESTAR 3 - PDM Industrie,5005367,COGESTAR 3,20443,Details
EU511417,10-0,2019-04-15 12:08:58.274,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Belgium,100,433 Asfaltcentrale Willemen Infra Doel,5027920,Willemen Infra,13000,Details
EU512019,10-0,2019-04-15 12:08:55.129,Completed,Spain,100,"Cementos Portland Valderrivas, S.A.- Instalación de Alcalá de Guadaíra",5009747,"Cementos Portland Valderrivas, S.A.",Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",5000,Details
EU511707,10-0,2019-04-15 12:08:53.791,Completed,Germany,100,Zugeteilte Emissionsrechte,5013717,Städtische Werke Energie + Wärme GmbH,Germany,100,1031 - Anlagenkonto - Heizwerk Losse,5014213,Städtische Werke Energie + Wärme GmbH,945,Details
EU513052,10-0,2019-04-15 12:08:39.002,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,25000,Details
EU511024,10-0,2019-04-15 12:08:35.379,Completed,France,100,Société Valmy Défense 17 - SVD17,5023377,SVD 17,France,100,COGESTAR 3 - LTR Industrie,5004743,COGESTAR 3,17746,Details
EU505667,10-0,2019-04-15 12:08:33.856,Completed,France,100,LUZEAL- Site de PAUVRES,5022193,LUZEAL,France,100,LUZEAL- Site de SEPT SAULX,5022196,LUZEAL,361,Details
EU512036,10-0,2019-04-15 12:08:32.152,Completed,Italy,100,Operator Account,5013510,HPS Srl,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,3000,Details
EU505677,10-0,2019-04-15 12:08:29.763,Completed,France,100,LUZEAL- Site de PAUVRES,5022193,LUZEAL,France,100,LUZEAL- Site de RECY,5022194,LUZEAL,25000,Details
EU511630,10-0,2019-04-15 12:08:28.373,Completed,Austria,100,FHKW Süd StW St. Pölten,5004103,Fernwärme St. Pölten GmbH,Austria,100,FHKW Nord StW St. Pölten,5004104,Fernwärme St. Pölten GmbH,3000,Details
EU512056,10-0,2019-04-15 12:08:25.486,Completed,Italy,100,DUFERDOFIN - NUCOR,5020664,Duferco Travi e Profilati Spa,Italy,100,Operator Account,5013611,TRAVI E PROFILATI DI PALLANZENO SPA,25000,Details
EU510109,10-0,2019-04-15 12:08:18.38,Completed,Germany,100,1113 - Anlagenkonto KW Lausward,5014350,Stadtwerke Düsseldorf AG,Germany,100,794 - Anlagenkonto HWK Flingern,5015374,Stadtwerke Düsseldorf AG,1000,Details
EU511099,10-0,2019-04-15 12:08:16.409,Completed,France,100,Société Valmy Défense 17 - SVD17,5023377,SVD 17,France,100,ARIANEO,5023483,ARIANEO,2481,Details
EU512028,10-0,2019-04-15 12:08:07.967,Completed,Czech Republic,100,AGC Flat Glass - závod Řetenice,5006722,"AGC Flat Glass Czech a.s., člen AGC Group",Belgium,100,165 AGC Flat Glass Europe Mol Plant,5004564,AGC GLASS EUROPE,3310,Details
EU509596,10-0,2019-04-15 12:07:58.759,Completed,Netherlands,100,HBEL,5027810,Holcibel,Croatia,100,Holcim Hrvatska,5022122,Holcim (Hrvatska) d.o.o.,320057,Details
EU511128,10-0,2019-04-15 12:07:56.603,Completed,France,100,Société Valmy Défense 17 - SVD17,5023377,SVD 17,France,100,DALKIA - CHRU Montpellier La Colombière,5005553,DALKIA,7752,Details
EU511715,10-0,2019-04-15 12:07:52.648,Completed,Germany,100,GSR-Registerkonto,5013876,Gallehr Sustainable Risk Management GmbH,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,7000,Details
EU511537,10-0,2019-04-15 12:07:38.994,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,France,100,GB FOODS PRODUCTION FRANCE,5005635,GB FOODS PRODUCTION FRANCE SAS,3290,Details
