Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU501091,10-0,2019-03-26 15:03:48.057,Completed,Finland,100,LE_Välitys,5022312,Lahti Energia Oy,Finland,100,Soramäki:FI250,5011033,Lahti Energia Oy,391,Details
EU501086,10-0,2019-03-26 15:03:16.119,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Hungary,100,Sinergy Energiakereskedő Kft.,5027674,Sinergy Energiakereskedő Kft.,65000,Details
EU500402,10-0,2019-03-26 15:02:15.35,Completed,Germany,100,1236 - Anlagenkonto,5014520,Stadtwerke Kiel Aktiengesellschaft,Germany,100,Heizwerk West,5014217,Stadtwerke Kiel Aktiengesellschaft,2410,Details
EU500356,10-0,2019-03-26 15:01:28.011,Completed,Romania,100,Operator Account,5010059,ELECTROCENTRALE BUCURESTI S.A,Romania,100,Operator Account,5010056,ELECTROCENTRALE BUCURESTI S.A,300517,Details
EU501062,10-2,2019-03-26 15:01:16.466,Completed,Germany,100,1762 - Anlagenkonto,5015268,Stadtwerke Saarbrücken GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,5866,Details
EU500200,10-0,2019-03-26 15:01:10.805,Completed,Italy,100,Sorgenia S.p.A.,5012836,Sorgenia S.p.A.,Italy,100,Energia Molise Power Plant,5012914,Sorgenia Power SpA,86745,Details
EU500384,10-0,2019-03-26 15:00:17.42,Completed,Poland,100,ELEKTROCIEPŁOWNIA,5002802,Grupa Azoty S.A.,Poland,100,Jednostki produkcyjne,5019475,Grupa Azoty S.A.,41524,Details
EU500217,10-0,2019-03-26 14:59:28.136,Completed,Italy,100,Sorgenia S.p.A.,5012836,Sorgenia S.p.A.,Italy,100,Centrale a ciclo combinato di Turano Lodigiano,5012915,Sorgenia Power SpA,110291,Details
EU501089,10-0,2019-03-26 14:57:51.752,Completed,Finland,100,LE_Välitys,5022312,Lahti Energia Oy,Finland,100,Sopenkorpi:FI249,5011032,Lahti Energia Oy,2396,Details
EU501083,10-0,2019-03-26 14:57:08.63,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,AG Cementos Balboa,5009625,A.G. CEMENTOS BALBOA S.A.,130000,Details
EU500362,10-0,2019-03-26 14:56:28.031,Completed,Romania,100,Operator Account,5010059,ELECTROCENTRALE BUCURESTI S.A,Romania,100,Operator Account,5010057,ELECTROCENTRALE BUCURESTI S.A,474645,Details
EU500229,10-0,2019-03-26 14:55:32.97,Completed,Italy,100,Sorgenia S.p.A.,5012836,Sorgenia S.p.A.,Italy,100,Centrale a ciclo combinato di Aprilia,5012916,Sorgenia Power SpA,212316,Details
EU501087,10-72,2019-03-26 14:55:28.557,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Netherlands,100,Brabantse Asfaltcentrale (BAC),5022551,Brabantse Asfalt Centrale B.V.,48,Details
EU500043,10-2,2019-03-26 14:54:47.407,Completed,France,100,ADISSEO Production de MMP,5020278,ADISSEO FRANCE SAS,European Commission,100,EU Allowance deletion,5016380,European Commission,119070,Details
EU500139,10-71,2019-03-26 14:54:13.653,Completed,Netherlands,100,Brabantse Asfaltcentrale (BAC),5022551,Brabantse Asfalt Centrale B.V.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,48,Details
EU500393,10-0,2019-03-26 14:54:00.808,Completed,United Kingdom,100,Tata Steel Europe Limited,5016785,Tata Steel Europe Limited,United Kingdom,100,Operator Account,5008238,Tata Steel UK Limited,1354519,Details
EU500621,10-2,2019-03-26 14:52:51.238,Completed,Germany,100,916 - Anlagenkonto,5013960,Stadtwerke Erkrath GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,23380,Details
EU500967,10-0,2019-03-26 14:52:21.951,Completed,Italy,100,ERG Power Generation S.p.A.,5023356,Erg Power Generation S.p.A.,Italy,100,Operator Account,5013526,ERG Power S.r.l.,845423,Details
EU500044,10-2,2019-03-26 14:52:13.734,Completed,France,100,ADISSEO Roussillon,5020281,ADISSEO FRANCE SAS,European Commission,100,EU Allowance deletion,5016380,European Commission,30357,Details
EU501079,10-0,2019-03-26 14:51:52.845,Completed,Finland,100,LE_Välitys,5022312,Lahti Energia Oy,Finland,100,Nastola:FI240,5011023,Lahti Energia Oy,350,Details
