Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU496436,10-0,2019-03-12 15:03:34.271,Completed,Germany,100,Gesellschaftskonto BASF Personal Care,5020423,BASF Personal Care and Nutrition GmbH,Germany,100,Kraftwerk-Holthausen (BASF-Anteil),5020426,BASF Personal Care and Nutrition GmbH,106357,Details
EU496037,10-0,2019-03-12 15:03:04.155,Completed,United Kingdom,100,EACL ETS Account,5000401,easyJet Airline Company Ltd,United Kingdom,100,,5027635,,3174457,Details
EU496094,10-2,2019-03-12 15:00:10.94,Completed,Ireland,100,ESB West Offaly Power Operator Account,5011988,Electricity Supply Board,European Commission,100,EU Allowance deletion,5016380,European Commission,879172,Details
EU496096,10-2,2019-03-12 14:59:13.335,Completed,Ireland,100,ESB Poolbeg Generationg Station (CCGT),5011992,Electricity Supply Board,European Commission,100,EU Allowance deletion,5016380,European Commission,273154,Details
EU496097,10-2,2019-03-12 14:58:22.14,Completed,Ireland,100,ESB Aghada CCGT Operator Account,5011993,Electricity Supply Board,European Commission,100,EU Allowance deletion,5016380,European Commission,686308,Details
EU496300,10-2,2019-03-12 14:58:04.221,Completed,United Kingdom,100,Operator Account,5008166,PETROINEOS Manufacturing Scotland Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,1638115,Details
EU496091,10-2,2019-03-12 14:57:29.622,Completed,Ireland,100,ESB North Wall Generating Station Operator Account,5011986,Electricity Supply Board,European Commission,100,EU Allowance deletion,5016380,European Commission,16053,Details
EU496430,10-0,2019-03-12 14:57:11.615,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Italy,100,ENEL TRADE ITALIA,5016899,Enel Global Trading S.p.A.,18000,Details
EU496089,10-2,2019-03-12 14:56:12.056,Completed,Ireland,100,ESB Lough Ree Power Operator Account,5011983,Electricity Supply Board,European Commission,100,EU Allowance deletion,5016380,European Commission,765999,Details
EU496432,10-0,2019-03-12 14:56:03.092,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,France,100,TOTALENERGIES GAS & POWER LIMITED,5022752,TOTALENERGIES GAS & POWER LIMITED,17000,Details
EU496087,10-2,2019-03-12 14:53:39.285,Completed,Ireland,100,ESB Aghada Thermal Operator Holding Account,5011981,Electricity Supply Board,European Commission,100,EU Allowance deletion,5016380,European Commission,16734,Details
EU496083,10-2,2019-03-12 14:52:24.132,Completed,Ireland,100,Synergen Operator Account,5011946,Synergen Power Limited Power Plant,European Commission,100,EU Allowance deletion,5016380,European Commission,1111570,Details
EU496032,10-0,2019-03-12 14:52:23.695,Completed,United Kingdom,100,EACL ETS Account,5000401,easyJet Airline Company Ltd,United Kingdom,100,,5027635,,48000,Details
EU496501,10-0,2019-03-12 14:52:12.214,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,51000,Details
EU496081,10-2,2019-03-12 14:51:13.52,Completed,Ireland,100,ESB Marina Generating Station Operator Account,5011984,Electricity Supply Board,European Commission,100,EU Allowance deletion,5016380,European Commission,147,Details
EU496499,10-0,2019-03-12 14:50:25.403,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",5000,Details
EU496503,10-0,2019-03-12 14:49:32.422,Completed,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,25000,Details
EU496500,10-2,2019-03-12 14:49:20.133,Completed,United Kingdom,100,West Burton B Power Station,5007555,EDF ENERGY (THERMAL GENERATION) LIMITED,European Commission,100,EU Allowance deletion,5016380,European Commission,2573845,Details
EU496497,10-0,2019-03-12 14:47:42.834,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,25000,Details
EU496495,10-2,2019-03-12 14:45:35.589,Completed,United Kingdom,100,,5018903,,European Commission,100,EU Allowance deletion,5016380,European Commission,94,Details
