Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU511460,10-0,2019-04-11 14:38:01.526,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,Mizuho Securities USA LLC,5017507,Mizuho Securities USA LLC,50000,Details
EU511454,10-0,2019-04-11 14:36:23.524,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,10000,Details
EU511496,10-2,2019-04-11 14:36:16.558,Completed,Poland,100,INSTALACJA DO PRODUKCJI WĘGLOWODORÓW AROMATYCZNYCH I ODZYSKU KWASU SIARKOWEGO,5018124,PETROCHEMIA-BLACHOWNIA SP. Z O.O.,European Commission,100,EU Allowance deletion,5016380,European Commission,10685,Details
EU503242,10-2,2019-04-11 14:36:00.043,Completed,Estonia,100,Operator Account:EE43,5016348,O-I Estonia AS,European Commission,100,EU Allowance deletion,5016380,European Commission,32397,Details
EU509594,10-0,2019-04-11 14:35:58.916,Completed,Germany,100,1256 - Anlagenkonto,5014549,swb Erzeugung AG & Co. KG,Germany,100,1271 - Anlagenkonto,5014571,swb Erzeugung AG & Co. KG,658000,Details
EU511452,10-0,2019-04-11 14:34:56.123,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,Germany,100,Goldman Sachs International,5027670,Goldman Sachs International,361000,Details
EU509600,10-0,2019-04-11 14:34:27.768,Completed,Germany,100,1272 - Anlagenkonto,5014572,swb Erzeugung AG & Co. KG,Germany,100,1271 - Anlagenkonto,5014571,swb Erzeugung AG & Co. KG,13000,Details
EU511503,10-2,2019-04-11 14:34:26.33,Completed,Poland,100,INSTALACJA SPALANIA PALIW,5019571,PETROCHEMIA-BLACHOWNIA SP. Z O.O.,European Commission,100,EU Allowance deletion,5016380,European Commission,14938,Details
EU507616,10-2,2019-04-11 14:33:52.31,Completed,Belgium,100,270 Burgo Ardennes Harnoncourt,5004711,Burgo Ardennes,European Commission,100,EU Allowance deletion,5016380,European Commission,119393,Details
EU511449,10-0,2019-04-11 14:33:33.162,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,1815000,Details
EU510450,10-0,2019-04-11 14:33:28.538,Completed,Sweden,100,Åbyverket,5002201,E.ON Energiinfrastruktur AB,Sweden,100,Kumla HVC,5002187,E.ON Energiinfrastruktur AB,1031,Details
EU497684,10-2,2019-04-11 14:33:28.111,Completed,Netherlands,100,Academisch Medisch Centrum (AMC),5011411,Academisch Medisch Centrum,European Commission,100,EU Allowance deletion,5016380,European Commission,38009,Details
EU511445,10-0,2019-04-11 14:32:17.673,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,5000,Details
EU511514,10-72,2019-04-11 14:32:16.042,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Belgium,100,00908.BRUSSELS AIRLINES,5017037,BRUSSELS AIRLINES,11715,Details
EU511489,10-0,2019-04-11 14:31:56.925,Completed,United Kingdom,100,Vertis Environmental Finance Ltd / GB Trading Account,5016869,Vertis Environmental Finance,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,3000,Details
EU510445,10-0,2019-04-11 14:31:22.679,Completed,Sweden,100,Åbyverket,5002201,E.ON Energiinfrastruktur AB,Sweden,100,Gasverkets fjärrcentral,5002182,E.ON Energiinfrastruktur AB,453,Details
EU508403,10-71,2019-04-11 14:31:17.687,Completed,Belgium,100,00908.BRUSSELS AIRLINES,5017037,BRUSSELS AIRLINES,European Commission,100,EU International Credit Account - Aviation,5022591,EUROPEAN COMMISSION,11715,Details
EU511483,10-2,2019-04-11 14:31:04.376,Completed,Germany,100,723 - Anlagenkonto,5014643,Stadtwerke Aachen Aktiengesellschaft,European Commission,100,EU Allowance deletion,5016380,European Commission,2506,Details
EU511501,10-2,2019-04-11 14:30:30.607,Completed,France,100,CPTE SCCU,5005684,SOCIETE COLMARIENNE DE CHAUFFAGE URBAIN (SCCU),European Commission,100,EU Allowance deletion,5016380,European Commission,9659,Details
EU502829,10-2,2019-04-11 14:29:12.808,Completed,Poland,100,Kotłownia ADM Szamotuły Sp. z o.o.,5003059,ADM Szamotuły Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,18884,Details
