Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU495670,10-0,2019-03-11 10:01:51.152,Completed,Germany,100,Treuhand EVU,5018214,VSE Aktiengesellschaft,Germany,100,innogy SE,5017191,innogy SE,1733,Details
EU495304,10-0,2019-03-11 10:01:36.19,Completed,Slovenia,100,Trgovalni račun HSE,5017500,Holding Slovenske elektrarne,Slovenia,100,TEŠ,5008624,TERMOELEKTRARNA ŠOŠTANJ D.O.O.,3929544,Details
EU495502,10-0,2019-03-11 10:01:19.594,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Romania,100,SSIF VIENNA INVESTMENT TRUST SA,5017135,SSIF VIENNA INVESTMENT TRUST SA,21000,Details
EU495863,10-0,2019-03-11 10:01:17.008,Completed,Norway,100,DNB Markets Trading Account,5017497,DNB Bank ASA,Norway,100,"Eramet Norway AS, Porsgrunn",5018840,Eramet Norway AS,5000,Details
EU495509,10-0,2019-03-11 10:00:57.291,Completed,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",Spain,100,Asfaltos Españoles S.A.,5008982,Asfaltos Españoles S.A.,3500,Details
EU495514,10-0,2019-03-11 10:00:31.604,Completed,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",Spain,100,"Orujera Sierra Sur, S.L.U.",5009558,"Orujera Sierra Sur, S.L.U.",6000,Details
EU495895,10-0,2019-03-11 10:00:23.959,Completed,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,Italy,100,ETS ALBERIO SPA,5021866,ALBERIO SPA,841,Details
EU495742,10-2,2019-03-11 09:40:52.329,Completed,United Kingdom,100,INEOS FPS Kinneil,5008377,INEOS FPS Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,357279,Details
EU494842,10-2,2019-03-11 09:37:12.368,Completed,United Kingdom,100,Hanson - Measham,5007635,Forterra Building Products Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,36231,Details
EU495872,10-2,2019-03-11 09:33:57.601,Completed,United Kingdom,100,Operator Account,5007317,The University of Manchester,European Commission,100,EU Allowance deletion,5016380,European Commission,19322,Details
EU487121,10-2,2019-03-11 09:18:25.063,Completed,United Kingdom,100,White City Place,5007355,Mitie FM Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,1419,Details
EU487123,10-2,2019-03-11 09:15:33.833,Completed,United Kingdom,100,BBC Broadcasting House,5007365,Mitie FM Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,1740,Details
EU488333,10-2,2019-03-11 09:13:28.889,Completed,United Kingdom,100,"MediaCityUK, Salford",5008407,Mitie FM Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,860,Details
EU495845,10-2,2019-03-11 08:49:28.061,Completed,United Kingdom,100,Operator Account,5007146,Heathrow Airport Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,22792,Details
EU495848,10-2,2019-03-11 08:29:34.72,Completed,United Kingdom,100,Tiffany,5008550,CNR International (UK) Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,225236,Details
EU495846,10-2,2019-03-11 08:00:08.919,Completed,United Kingdom,100,Onurair Account,5017314,ONUR AIR TASIMACILIK A.S,European Commission,100,EU Allowance deletion,5016380,European Commission,1861,Details
EU495843,10-2,2019-03-10 21:18:08.675,Completed,Czech Republic,100,Fosfa - kotelna Fosfa,5006838,Fosfa a.s.,European Commission,100,EU Allowance deletion,5016380,European Commission,15843,Details
EU495842,10-2,2019-03-10 13:32:26.766,Completed,United Kingdom,100,,5000737,,European Commission,100,EU Allowance deletion,5016380,European Commission,5533,Details
EU495840,10-2,2019-03-10 11:45:56.479,Completed,United Kingdom,100,,5017280,,European Commission,100,EU Allowance deletion,5016380,European Commission,48538,Details
EU495805,10-2,2019-03-10 11:08:33.724,Completed,United Kingdom,100,Cyxtera,5026904,Cyxtera Technology UK Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,190,Details
