Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU511331,10-0,2019-04-11 12:34:26.776,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,Ireland,100,Operator Account,5011963,Limerick Alumina Refining Limited,19076,Details
EU511211,10-0,2019-04-11 12:32:39.746,Completed,Czech Republic,100,"ČEZ ESCO, a.s.",5024707,"ČEZ ESCO, a.s.",Czech Republic,100,FN BRNO Výtopna,5007010,Fakultní nemocnice Brno,3000,Details
EU510212,10-0,2019-04-11 12:32:39.551,Completed,Germany,100,Purchasing Account,5015606,Südzucker AG,Germany,100,Zuckerfabrik Ochsenfurt,5013892,Südzucker AG,101350,Details
EU510941,10-2,2019-04-11 12:31:44.47,Completed,Sweden,100,Heleneholmsverket och Heleneholms FVC,5002099,E.ON Energiinfrastruktur AB,European Commission,100,EU Allowance deletion,5016380,European Commission,155529,Details
EU511316,10-2,2019-04-11 12:31:15.838,Completed,Denmark,100,Elmegaarden Var,5006408,Hillerød Varme A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,5,Details
EU511167,10-0,2019-04-11 12:31:10.844,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,2500,Details
EU511216,10-0,2019-04-11 12:31:09.869,Completed,Czech Republic,100,"ČEZ ESCO, a.s.",5024707,"ČEZ ESCO, a.s.",Czech Republic,100,CEREPA a.s.,5006965,"CEREPA, a.s.",276,Details
EU510203,10-0,2019-04-11 12:30:09.281,Completed,Germany,100,Purchasing Account,5015606,Südzucker AG,Germany,100,Zuckerfabrik Brottewitz,5013911,Südzucker AG,50616,Details
EU511176,10-0,2019-04-11 12:30:08.999,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Volkswagen AirService GmbH,5016404,Volkswagen AirService GmbH,1167,Details
EU510948,10-2,2019-04-11 12:29:49.127,Completed,Sweden,100,Limhamns fjärrvärmecentral (LFC),5002101,E.ON Energiinfrastruktur AB,European Commission,100,EU Allowance deletion,5016380,European Commission,252,Details
EU511179,10-0,2019-04-11 12:28:48.634,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Volkswagen AirService GmbH,5016404,Volkswagen AirService GmbH,4612,Details
EU510160,10-2,2019-04-11 12:28:34.914,Completed,France,100,ST GOBAIN ISOVER Chemillé,5005130,SAINT GOBAIN ISOVER,European Commission,100,EU Allowance deletion,5016380,European Commission,20176,Details
EU502255,10-2,2019-04-11 12:28:11.743,Completed,Netherlands,100,Ashland Industries Nederland B.V.,5011625,Ashland Industries Nederland B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,18870,Details
EU510953,10-2,2019-04-11 12:28:10.385,Completed,Sweden,100,Utklippans fjärrvärmecentral,5002107,E.ON Energiinfrastruktur AB,European Commission,100,EU Allowance deletion,5016380,European Commission,596,Details
EU511323,10-0,2019-04-11 12:27:49.814,Completed,Malta,100,RAL Warehousing Account,5027655,Louis Redshaw,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,10000,Details
EU511184,10-0,2019-04-11 12:27:38.777,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Czech Republic,100,ŠKO-ENERGO Teplárna Mladá Boleslav,5006577,"ŠKO-ENERGO, s.r.o.",20000,Details
EU510962,10-2,2019-04-11 12:26:26.743,Completed,Sweden,100,Hetvattenpanna Limhamn,5023862,E.ON Energiinfrastruktur AB,European Commission,100,EU Allowance deletion,5016380,European Commission,186,Details
EU511187,10-0,2019-04-11 12:26:23.232,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,30000,Details
EU511214,10-0,2019-04-11 12:23:49.521,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,600000,Details
EU507312,10-0,2019-04-11 12:22:09.448,Completed,Spain,100,"Cargill Iberica, S.L.U.",5009714,Cargill S.L.U,Spain,100,Cargill S.L.U - Martorell,5008990,Cargill S.L.U,75000,Details
