Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU518655,10-2,2019-04-25 09:35:22.842,Completed,Finland,100,"PKT Kotkamills Oy, Kotkan tehtaat:FI410",5010466,MM Kotkamills Boards Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,237768,Details
EU514645,10-2,2019-04-25 09:34:41.525,Completed,Belgium,100,207 Gerresheimer Momignies,5004606,Gerresheimer Momignies,European Commission,100,EU Allowance deletion,5016380,European Commission,22485,Details
EU518140,10-2,2019-04-25 09:30:54.586,Completed,Germany,100,991 - Anlagenkonto,5014131,TEAG Thüringer Energie AG,European Commission,100,EU Allowance deletion,5016380,European Commission,261879,Details
EU518693,10-2,2019-04-25 09:29:48.961,Completed,Poland,100,CIEPŁOWNIA,5003499,Miejska Energetyka Cieplna Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,71621,Details
EU518466,10-2,2019-04-25 09:29:20.514,Completed,Spain,100,"Química del Nalón, S.A.",5008928,"Química del Nalón, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,10531,Details
EU518707,10-72,2019-04-25 09:28:51.465,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Hungary,100,Operator Account:HU202,5011828,TVK-ERÕMÛ Termelõ és Szolgáltató Kft.,76442,Details
EU518143,10-2,2019-04-25 09:28:43.053,Completed,Germany,100,995 - Anlagenkonto,5014140,TEAG Thüringer Energie AG,European Commission,100,EU Allowance deletion,5016380,European Commission,17048,Details
EU518706,10-72,2019-04-25 09:28:29.935,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Spain,100,"Química del Nalón, S.A. (Plta. Destilación de Alquitrán de Trubia)",5022898,"Química del Nalón, S.A.",5483,Details
EU517949,10-71,2019-04-25 09:27:53.478,Completed,Hungary,100,Operator Account:HU202,5011828,TVK-ERÕMÛ Termelõ és Szolgáltató Kft.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,76442,Details
EU518622,10-71,2019-04-25 09:27:32.369,Completed,Spain,100,"Química del Nalón, S.A. (Plta. Destilación de Alquitrán de Trubia)",5022898,"Química del Nalón, S.A.",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,5483,Details
EU518638,10-2,2019-04-25 09:27:07.176,Completed,Slovenia,100,IGM,5008635,InterCal Slovenija d.o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,58496,Details
EU518045,10-2,2019-04-25 09:24:51.59,Completed,Poland,100,ELEKTROWNIA KOZIENICE,5003265,ENEA WYTWARZANIE SP. Z O.O.,European Commission,100,EU Allowance deletion,5016380,European Commission,9728131,Details
EU515553,10-2,2019-04-25 09:23:18.223,Completed,Hungary,100,Hankook Tire:HU292,5011881,Hankook Tire Magyarország Kft.,European Commission,100,EU Allowance deletion,5016380,European Commission,40492,Details
EU518699,10-72,2019-04-25 09:22:37.25,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Hungary,100,Operator Account:HU196,5011822,MOL Petrolkémia Zrt.,150720,Details
EU518671,10-2,2019-04-25 09:22:28.386,Completed,Spain,100,"Central Solar Termoeléctrica – La Florida de Renovables SAMCA, S.A.",5008854,RENOVABLES SAMCA SA,European Commission,100,EU Allowance deletion,5016380,European Commission,1636,Details
EU518065,10-2,2019-04-25 09:22:13.008,Completed,Poland,100,Instalacja do spalania paliw z wyj. inst. do spalania odpadów niebezp. lub komun.,5003269,Enea Elektrownia Połaniec S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,8219329,Details
EU517936,10-71,2019-04-25 09:21:31.093,Completed,Hungary,100,Operator Account:HU196,5011822,MOL Petrolkémia Zrt.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,150720,Details
EU518674,10-2,2019-04-25 09:21:22.303,Completed,Germany,100,606 - Anlagenkonto,5016085,Hakle GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,6320,Details
EU518229,10-2,2019-04-25 09:21:13.983,Completed,Poland,100,POLSKIE LINIE LOTNICZE LOT SPÓŁKA AKCYJNA,5000447,POLSKIE LINIE LOTNICZE LOT SPÓŁKA AKCYJNA,European Commission,100,EU Allowance deletion,5016380,European Commission,131214,Details
EU518673,10-2,2019-04-25 09:21:00.534,Completed,Spain,100,"Central Solar Termoeléctrica – La Dehesa de Renovables SAMCA, S.A.",5008856,RENOVABLES SAMCA SA,European Commission,100,EU Allowance deletion,5016380,European Commission,1355,Details
