Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU520105,10-2,2019-04-29 10:39:29.891,Completed,United Kingdom,100,Drax Power Station,5007174,Drax Power Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,200,Details
EU520098,10-2,2019-04-29 10:38:00.193,Completed,Spain,100,Planta Termosolar Soluz-Guzmán,5017210,GUZMÁN ENERGÍA S.L.,European Commission,100,EU Allowance deletion,5016380,European Commission,109,Details
EU516488,10-2,2019-04-29 10:37:37.587,Completed,France,100,ASCOMETAL HAGONDANGE,5004739,ASCOMETAL HAGONDANGE,European Commission,100,EU Allowance deletion,5016380,European Commission,55233,Details
EU520102,10-2,2019-04-29 10:37:01.371,Completed,Spain,100,"Enerstar Villena, S.A.",5022704,"Enerstar Villena, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,160,Details
EU520039,10-2,2019-04-29 10:34:32.102,Completed,Poland,100,Fabryka Bibuły w Iławie,5028064,POL-MAK Iława Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,2063,Details
EU520091,10-0,2019-04-29 10:34:16.837,Completed,United Kingdom,100,UK Trading Account,5017443,Drax Power Limited,United Kingdom,100,Drax Power Station,5007174,Drax Power Limited,200,Details
EU514687,10-2,2019-04-29 10:34:12.473,Completed,Spain,100,"Mercury Cerámica, S.L.",5023465,"Mercury Cerámica, S.L.",European Commission,100,EU Allowance deletion,5016380,European Commission,11521,Details
EU520103,10-72,2019-04-29 10:33:10.895,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Italy,100,COLUMBUS,5021977,COLUMBUS SRL,451,Details
EU518468,10-2,2019-04-29 10:32:41.643,Completed,France,100,ASCOMETAL LES DUNES,5004733,ASCOMETAL LES DUNES,European Commission,100,EU Allowance deletion,5016380,European Commission,28393,Details
EU520062,10-71,2019-04-29 10:31:58.436,Completed,Italy,100,COLUMBUS,5021977,COLUMBUS SRL,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,451,Details
EU520086,10-0,2019-04-29 10:30:42.017,Completed,Norway,100,Kinect Energy AS,5020081,Kinect Energy AS,Norway,100,Tizir Titanium and Iron AS,5021335,Tizir Titanium and Iron AS,11277,Details
EU520087,10-0,2019-04-29 10:30:12.967,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,CIEPŁOWNIA,5003499,Miejska Energetyka Cieplna Sp. z o.o.,9000,Details
EU520010,10-0,2019-04-29 10:29:27.517,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Portugal,100,7108-EDP - Energias de portugal S.A.,5003348,EDP - Energias de portugal S.A.,75000,Details
EU520089,10-2,2019-04-29 10:28:21.81,Completed,Italy,100,Conto registro Perano Enrico & Figli,5013266,Perano Enrico & Figli S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,2710,Details
EU520083,10-0,2019-04-29 10:27:43.432,Completed,Norway,100,Kinect Energy AS,5020081,Kinect Energy AS,Norway,100,Tizir Titanium and Iron AS,5021335,Tizir Titanium and Iron AS,168520,Details
EU520085,10-2,2019-04-29 10:26:23.376,Completed,Italy,100,Operator Account,5013337,METAN ALPI SESTRIERE TELERISCALDAMENTO srl,European Commission,100,EU Allowance deletion,5016380,European Commission,22023,Details
EU520080,10-0,2019-04-29 10:25:01.138,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,Spain,100,"Zumos Palma, SLU - Fábrica de Palma del Río",5020119,Zumos Palma S.L.U.,446,Details
EU520044,10-2,2019-04-29 10:24:07.259,Completed,Hungary,100,Operator Account:HU229,5011854,ZALAKERÁMIA ZRt.,European Commission,100,EU Allowance deletion,5016380,European Commission,17598,Details
EU520078,10-0,2019-04-29 10:23:57.866,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,Spain,100,"Zumos Palma, SLU - Fábrica de Palma del Río",5020119,Zumos Palma S.L.U.,3310,Details
EU520032,10-2,2019-04-29 10:20:56.714,Completed,Hungary,100,Operator Account:HU230,5011855,ZALAKERÁMIA ZRt.,European Commission,100,EU Allowance deletion,5016380,European Commission,21262,Details
