Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU504133,10-0,2019-04-02 13:11:17.323,Completed,Czech Republic,100,Obchodní Veolia Energie ČR,5017509,"Veolia Energie ČR, a.s.",Czech Republic,100,Veolia Energie - Provoz Nový Jičín,5006650,"Veolia Energie ČR, a.s.",238,Details
EU503244,10-0,2019-04-02 13:11:06.016,Completed,Germany,100,Verdichterstation Eischleben,5015670,GASCADE Gastransport GmbH,Germany,100,GASCADE Gesellschaftskonto,5016977,GASCADE Gastransport GmbH,67364,Details
EU504585,10-2,2019-04-02 13:10:59.985,Completed,Finland,100,Neste Oyj Porvoon päästötili,5010858,Neste Oyj,European Commission,100,EU Allowance deletion,5016380,European Commission,2709561,Details
EU502067,10-2,2019-04-02 13:10:45.968,Completed,Germany,100,256 - Anlagenkonto,5015031,Gerresheimer Essen GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,53767,Details
EU504134,10-0,2019-04-02 13:10:06.599,Completed,Czech Republic,100,Obchodní Veolia Energie ČR,5017509,"Veolia Energie ČR, a.s.",Czech Republic,100,Veolia Energie - Teplárna Karviná,5006656,"Veolia Energie ČR, a.s.",111117,Details
EU504590,10-2,2019-04-02 13:09:18.68,Completed,Finland,100,NLI Jalostamo Päästötili:FI74,5010857,Neste Oyj,European Commission,100,EU Allowance deletion,5016380,European Commission,201435,Details
EU504135,10-0,2019-04-02 13:08:44.793,Completed,Czech Republic,100,Obchodní Veolia Energie ČR,5017509,"Veolia Energie ČR, a.s.",Czech Republic,100,Veolia Energie - Teplárna Karviná,5006656,"Veolia Energie ČR, a.s.",81280,Details
EU504137,10-0,2019-04-02 13:05:48.894,Completed,Czech Republic,100,Obchodní Veolia Energie ČR,5017509,"Veolia Energie ČR, a.s.",Czech Republic,100,Veolia Energie - Teplárna Čs. armády,5006654,"Veolia Energie ČR, a.s.",62506,Details
EU504243,10-2,2019-04-02 13:05:27.772,Completed,Finland,100,Elementtitien tili:FI160,5010943,Loiste Lämpö Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,12,Details
EU504534,10-2,2019-04-02 13:05:13.061,Completed,Croatia,100,HIŠ-pogon Osijek-2020,5020555,Hrvatska industrija šećera d.d.,European Commission,100,EU Allowance deletion,5016380,European Commission,63488,Details
EU504372,10-2,2019-04-02 13:04:45.316,Completed,Belgium,100,170 ViskoTeepak,5004569,ViskoTeepak,European Commission,100,EU Allowance deletion,5016380,European Commission,36516,Details
EU504245,10-2,2019-04-02 13:04:35.767,Completed,Finland,100,Erätien tili:FI161,5010944,Loiste Lämpö Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,4,Details
EU504251,10-2,2019-04-02 13:03:51.149,Completed,Finland,100,Lohtajan tili:FI163,5010946,Loiste Lämpö Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,79,Details
EU504139,10-0,2019-04-02 13:03:48.157,Completed,Czech Republic,100,Obchodní Veolia Energie ČR,5017509,"Veolia Energie ČR, a.s.",Czech Republic,100,Veolia Energie - Teplárna Čs. armády,5006654,"Veolia Energie ČR, a.s.",14144,Details
EU503380,10-2,2019-04-02 13:03:35.789,Completed,Sweden,100,Södra Cell Mörrum,5001464,Södra Skogsägarna ekonomisk förening,European Commission,100,EU Allowance deletion,5016380,European Commission,36303,Details
EU504253,10-2,2019-04-02 13:03:02.407,Completed,Finland,100,Palokankaan tili:FI164,5010947,Loiste Lämpö Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,1747,Details
EU504260,10-2,2019-04-02 13:02:11.777,Completed,Finland,100,Prikaatintien tili: FI166,5010949,Loiste Lämpö Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,20,Details
EU503385,10-2,2019-04-02 13:01:48.513,Completed,Sweden,100,Södra Cell Värö,5001465,Södra Skogsägarna ekonomisk förening,European Commission,100,EU Allowance deletion,5016380,European Commission,8436,Details
EU504140,10-0,2019-04-02 13:01:14.113,Completed,Czech Republic,100,Obchodní Veolia Energie ČR,5017509,"Veolia Energie ČR, a.s.",Czech Republic,100,Veolia Energie - Teplárna Frýdek-Místek,5006655,"Veolia Energie ČR, a.s.",13799,Details
EU504264,10-2,2019-04-02 13:00:59.79,Completed,Finland,100,Takojankadun tili:FI167,5010950,Loiste Lämpö Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,235,Details
