Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU514502,10-2,2019-04-16 16:43:55.919,Completed,France,100,EDF - TAC DE DIRINON,5004745,EDF SA,European Commission,100,EU Allowance deletion,5016380,European Commission,12099,Details
EU514716,10-2,2019-04-16 16:42:46.809,Completed,Poland,100,POLSKIE LINIE LOTNICZE LOT SPÓŁKA AKCYJNA,5000447,POLSKIE LINIE LOTNICZE LOT SPÓŁKA AKCYJNA,European Commission,100,EU Allowance deletion,5016380,European Commission,10288,Details
EU514507,10-2,2019-04-16 16:42:43.438,Completed,France,100,EDF - TAC DE BRENNILIS,5004759,EDF SA,European Commission,100,EU Allowance deletion,5016380,European Commission,23591,Details
EU513471,10-0,2019-04-16 16:42:23.103,Completed,Denmark,100,Avedøreværket,5006353,Ørsted Bioenergy & Thermal Power A/S,Denmark,100,H.C. Ørstedværket,5006347,Ørsted Bioenergy & Thermal Power A/S,485,Details
EU514510,10-2,2019-04-16 16:41:41.549,Completed,France,100,EDF - CENTRALE DE BLENOD,5004929,EDF SA,European Commission,100,EU Allowance deletion,5016380,European Commission,666894,Details
EU514514,10-2,2019-04-16 16:40:50.295,Completed,France,100,EDF TAC Montereau,5004990,EDF SA,European Commission,100,EU Allowance deletion,5016380,European Commission,42243,Details
EU513174,10-2,2019-04-16 16:40:20.708,Completed,Spain,100,"APOLO CERÁMICAS, S.L.",5018275,"APOLO CERÁMICAS, S.L.",European Commission,100,EU Allowance deletion,5016380,European Commission,3950,Details
EU514519,10-2,2019-04-16 16:39:44.614,Completed,France,100,EDF - CENTRALE DE MARTIGUES,5005422,EDF SA,European Commission,100,EU Allowance deletion,5016380,European Commission,904596,Details
EU513465,10-0,2019-04-16 16:39:39.121,Completed,Germany,100,Speira GmbH Neuss Gießerei,5019227,Speira GmbH,Germany,100,Speira GmbH Neuss ELB,5019224,Speira GmbH,1,Details
EU514523,10-2,2019-04-16 16:38:45.472,Completed,France,100,EDF - CENTRALE LE HAVRE,5005648,EDF SA,European Commission,100,EU Allowance deletion,5016380,European Commission,887665,Details
EU514530,10-2,2019-04-16 16:37:37.014,Completed,France,100,EDF - CENTRALE DE CORDEMAIS,5005767,EDF SA,European Commission,100,EU Allowance deletion,5016380,European Commission,2806223,Details
EU513461,10-0,2019-04-16 16:36:44.131,Completed,Slovenia,100,ZA GRADOM,5008715,Istrabenz plini d.o.o.,Slovenia,100,NAHA for account [1],5008619,Agencija Republike Slovenije za okolje,490,Details
EU514719,10-86,2019-04-16 16:36:10.58,Completed,Germany,100,838 - Anlagenkonto,5015756,ENSO Energie Sachsen Ost AG,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,8389,Details
EU513458,10-0,2019-04-16 16:36:04.323,Completed,Denmark,100,Avedøreværket,5006353,Ørsted Bioenergy & Thermal Power A/S,Denmark,100,Ørsted Bioenergy & Thermal Power A/S,5021198,Ørsted Bioenergy & Thermal Power A/S,1337,Details
EU514534,10-2,2019-04-16 16:35:45.446,Completed,France,100,EDF TAC de Gennevilliers,5016734,EDF SA,European Commission,100,EU Allowance deletion,5016380,European Commission,13935,Details
EU502066,10-2,2019-04-16 16:35:08.656,Completed,France,100,FERROGLOBE MANGANESE FRANCE,5020688,FERROGLOBE MANGANESE FRANCE,European Commission,100,EU Allowance deletion,5016380,European Commission,232122,Details
EU514714,10-2,2019-04-16 16:34:55.124,Completed,France,100,ELENGY - Terminal Méthanier de Montoir,5005817,ELENGY,European Commission,100,EU Allowance deletion,5016380,European Commission,1145,Details
EU514539,10-2,2019-04-16 16:34:17.694,Completed,France,100,EDF - CHAUDIERES DE FESSENHEIM,5023076,EDF SA,European Commission,100,EU Allowance deletion,5016380,European Commission,1406,Details
EU514543,10-2,2019-04-16 16:32:58.976,Completed,France,100,EDF CYCLE COMBINE GAZ DE BOUCHAIN,5026220,EDF SA,European Commission,100,EU Allowance deletion,5016380,European Commission,910716,Details
EU513328,10-0,2019-04-16 16:32:58.972,Completed,Poland,100,Zakład Wytwarzania Katowice,5003541,TAURON Ciepło Sp. z o.o.,Poland,100,Centralna Ciepłownia w Olkuszu,5003070,TAURON Ciepło Sp. z o.o.,16701,Details
