Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU496629,10-2,2019-03-13 10:30:40.329,Completed,United Kingdom,100,Tullos,5026539,RWG (Repairs and Overhauls) Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,2797,Details
EU496689,10-0,2019-03-13 10:29:01.408,Completed,Germany,100,Shell Trading International Limited,5027588,Shell Trading International Limited,United Kingdom,100,Sole Pit Clipper,5007193,Shell UK Limited,13253,Details
EU496688,10-0,2019-03-13 10:26:45.761,Completed,Finland,100,Trading 1,5023516,Fortum Power and Heat Oy,Finland,100,Gasum Consulting Oy,5018688,Gasum Consulting Oy,12000,Details
EU496677,10-2,2019-03-13 10:24:29.568,Completed,Germany,100,251 - Anlagenkonto,5014987,Stölzle Lausitz GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,19021,Details
EU496682,10-0,2019-03-13 10:19:45.899,Completed,United Kingdom,100,ENGIE UK Markets Limited,5019594,ENGIE UK Markets Limited,United Kingdom,100,Operator Account,5007235,Saltend Cogeneration Company Limited,298,Details
EU496569,10-2,2019-03-13 10:17:58.036,Completed,United Kingdom,100,Tern,5008057,Taqa Bratani Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,163736,Details
EU496647,10-0,2019-03-13 10:09:05.986,Completed,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,250000,Details
EU496278,10-0,2019-03-13 10:07:51.135,Completed,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,16000,Details
EU496633,10-0,2019-03-13 10:07:46.25,Completed,Germany,100,ENGIE GLOBAL MARKETS,5016881,ENGIE Global Markets,United Kingdom,100,ENGIE UK Markets Limited,5019594,ENGIE UK Markets Limited,298,Details
EU496659,10-0,2019-03-13 10:07:21.4,Completed,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,250000,Details
EU496531,10-0,2019-03-13 10:05:23.654,Completed,Ireland,100,Smurfit Kappa Treasury,5017546,Smurfit Kappa Treasury Unlimited Company,United Kingdom,100,Smurfit Kappa SSK,5007980,Smurfit Kappa UK Ltd,6152,Details
EU496617,10-0,2019-03-13 10:05:08.459,Completed,Finland,100,Kuopion Energia Oy Trading,5018883,Kuopion Energia Oy,Finland,100,Haapaniemi:FI212,5010995,Kuopion Energia Oy,150000,Details
EU496641,10-0,2019-03-13 10:04:34.191,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Ciepłownia FIBRIS S.A. w Przemyślu,5003113,FIBRIS S.A.,1000,Details
EU496465,10-0,2019-03-13 10:04:33.318,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Belgium,100,27011.ASL Airlines Belgium,5000839,ASL Airlines Belgium,16700,Details
EU496639,10-0,2019-03-13 10:04:27.914,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Germany,100,Emissionshandelsgesellschaft,5017225,Emissionshandelsgesellschaft Michael Pohlmann GmbH & Co. KG,2200,Details
EU496650,10-0,2019-03-13 10:04:24.964,Completed,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,Cyprus,100,Operator Account:CY8,5012192,Electricity Authority of Cyprus,60850,Details
EU495520,10-2,2019-03-13 10:02:57.735,Completed,United Kingdom,100,Sonoco CHP Plant,5007679,Veolia Energy Cleanpower One UK Ltd,European Commission,100,EU Allowance deletion,5016380,European Commission,32120,Details
EU496631,10-0,2019-03-13 10:01:47.894,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Slovakia,100,"Martinská teplárenská, a.s.",5003058,"MH Teplárenský holding, a.s.",20000,Details
EU496638,10-0,2019-03-13 10:01:33.478,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,United Kingdom,100,Cargill Sweetners Manchester,5007767,Cargill plc,17575,Details
EU496561,10-0,2019-03-13 10:00:36.895,Completed,Netherlands,100,BP Gas Marketing Limited,5027775,BP Gas Marketing Limited,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,1,Details
