Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU496454,10-71,2019-03-12 13:42:43.908,Completed,Lithuania,100,Pagiriu siltnamiai:LT105,5006090,AB Pagiriu siltnamiai,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,26326,Details
EU496270,10-0,2019-03-12 13:41:49.187,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,44000,Details
EU496269,10-0,2019-03-12 13:40:43.283,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Slovakia,100,"Martinská teplárenská, a.s.",5003058,"MH Teplárenský holding, a.s.",20000,Details
EU495967,10-0,2019-03-12 13:40:39.922,Completed,Germany,100,1110 - Anlagenkonto,5014346,Stadtwerke Gotha GmbH,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,1,Details
EU496414,10-0,2019-03-12 13:39:35.081,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,30000,Details
EU496457,10-0,2019-03-12 13:38:59.997,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Ciepłownia FIBRIS S.A. w Przemyślu,5003113,FIBRIS S.A.,1000,Details
EU496456,10-0,2019-03-12 13:38:10.253,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Ireland,100,Blue City Holdings AOHA,5000423,Blue City Holdings,415,Details
EU495964,10-0,2019-03-12 13:37:28.911,Completed,Sweden,100,Värmecentralen,5001973,Nybro Värmecentral AB,Sweden,100,Transtorp,5026226,Nybro Värmecentral AB,15500,Details
EU495961,10-0,2019-03-12 13:36:00.224,Completed,Sweden,100,Värmecentralen,5001973,Nybro Värmecentral AB,Sweden,100,PC Samhall,5024704,Nybro Värmecentral AB,16,Details
EU495959,10-0,2019-03-12 13:35:02.359,Completed,United Kingdom,100,First Choice Holidays Finance ltd,5008420,First Choice Holidays Finance ltd,United Kingdom,100,,5017514,,52318,Details
EU495958,10-0,2019-03-12 13:34:22.717,Completed,Sweden,100,Värmecentralen,5001973,Nybro Värmecentral AB,Sweden,100,PC Bonaren,5024703,Nybro Värmecentral AB,3,Details
EU496289,10-2,2019-03-12 13:31:34.59,Completed,Poland,100,ZAKŁADY MARKOWICZE INSTALACJA DO PRODUKCJI CERAMIKI BUDOWLANEJ,5002912,LEIER POLSKA S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,20500,Details
EU495953,10-0,2019-03-12 13:31:24.038,Completed,United Kingdom,100,Hanson - Measham,5007635,Forterra Building Products Limited,United Kingdom,100,Claughton,5026386,Forterra Building Products Limited,5942,Details
EU496301,10-2,2019-03-12 13:29:32.455,Completed,Poland,100,Instalacja Wola Rzędzińska,5003314,LEIER POLSKA S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,40651,Details
EU496305,10-2,2019-03-12 13:27:36.386,Completed,Poland,100,ZAKŁAD SIERAKOWICE INSTALACJA DO PRODUKCJI CERAMIKI BUDOWLANEJ,5003649,LEIER POLSKA S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,10537,Details
EU488084,10-2,2019-03-12 13:23:00.929,Completed,Sweden,100,Ångcentralen A-omr.,5001417,Solör Bioenergi Utility Solutions AB,European Commission,100,EU Allowance deletion,5016380,European Commission,3949,Details
EU488088,10-2,2019-03-12 13:21:29.954,Completed,Sweden,100,PC Skinnskatteberg sågverk,5021397,Solör Bioenergi Utility Solutions AB,European Commission,100,EU Allowance deletion,5016380,European Commission,185,Details
EU495945,10-0,2019-03-12 13:21:29.258,Completed,Luxembourg,100,25 - Kronospan Luxembourg,5013690,Kronospan Luxembourg S.A.,United Kingdom,100,Operator Account,5008322,Kronospan Ltd,55625,Details
EU496221,10-2,2019-03-12 13:20:25.084,Completed,United Kingdom,100,Santon Asphalt,5021622,Tarmac Trading Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,2772,Details
EU488094,10-2,2019-03-12 13:19:48.172,Completed,Sweden,100,Ämthyttans pc,5021398,Solör Bioenergi Utility Solutions AB,European Commission,100,EU Allowance deletion,5016380,European Commission,9,Details
