Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU496133,10-0,2019-03-12 17:47:19.403,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,United Kingdom,100,Brogborough Landfill Site,5008321,Infinis Alternative Energies Ltd,1008,Details
EU496058,10-0,2019-03-12 17:45:38.22,Completed,Norway,100,Equinor ASA Raffineri Mongstad,5012302,Equinor ASA,Norway,100,Equinor ASA Tjeldbergodden metanolfabrikk,5012304,Equinor ASA,1901000,Details
EU496158,10-0,2019-03-12 17:45:01.946,Completed,United Kingdom,100,BASF Seal Sands Trading,5008022,Ineos Nitriles (U.K) Ltd,Belgium,100,9013 INEOS EUROPE AG,5027610,INEOS EUROPE AG,7282,Details
EU495667,10-0,2019-03-12 17:44:10.025,Completed,United Kingdom,100,Santon Asphalt,5021622,Tarmac Trading Limited,United Kingdom,100,Dunbar,5007102,Tarmac Cement and Lime Limited,130323,Details
EU496150,10-0,2019-03-12 17:43:16.248,Completed,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,United Kingdom,100,Lockheed Martin Corporation,5017316,Lockheed Martin Corporation,68,Details
EU496146,10-0,2019-03-12 17:40:33.234,Completed,Italy,100,Operator Account,5012392,FERRIERA VALSABBIA SPA,Italy,100,Enel Energia S.p.A.,5012863,Enel Energia S.p.A.,40000,Details
EU495680,10-0,2019-03-12 17:40:24.815,Completed,United Kingdom,100,Santon Asphalt,5021622,Tarmac Trading Limited,United Kingdom,100,Aberthaw,5007094,Tarmac Cement and Lime Limited,42991,Details
EU496557,10-2,2019-03-12 17:38:37.432,Completed,United Kingdom,100,,5027786,,European Commission,100,EU Allowance deletion,5016380,European Commission,34511,Details
EU496147,10-0,2019-03-12 17:35:25.899,Completed,France,100,Norske Skog Golbey,5004664,NORSKE SKOG GOLBEY,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,15000,Details
EU496114,10-0,2019-03-12 17:33:38.05,Completed,France,100,CPTE PDM industries,5004729,PDM Industries,France,100,COGESTAR 3 - PDM Industrie,5005367,COGESTAR 3,16324,Details
EU496117,10-0,2019-03-12 17:31:39.624,Completed,France,100,CPTE LTR INDUSTRIES,5005836,LTR Industries,France,100,COGESTAR 3 - LTR Industrie,5004743,COGESTAR 3,598,Details
EU495974,10-0,2019-03-12 17:19:07.672,Completed,Hungary,100,WIZZ AIR HUNGARY LTD,5000146,WIZZ AIR HUNGARY LTD,United Kingdom,100,,5027786,,34511,Details
EU495975,10-0,2019-03-12 17:17:43.461,Completed,Hungary,100,WIZZ AIR HUNGARY LTD,5000146,WIZZ AIR HUNGARY LTD,United Kingdom,100,,5027786,,525,Details
EU496060,10-0,2019-03-12 17:08:57.217,Completed,Romania,100,Operator Account,5010117,SC PETROCART SA,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,10000,Details
EU496273,10-2,2019-03-12 17:03:13.766,Completed,Czech Republic,100,"Mondi Štětí, a.s.",5006738,Mondi Štětí a.s.,European Commission,100,EU Allowance deletion,5016380,European Commission,339639,Details
EU496551,10-2,2019-03-12 17:01:51.028,Completed,Spain,100,"Cerámicas Fanal, S.A.",5018834,"Cerámicas Fanal, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,8662,Details
EU496113,10-0,2019-03-12 17:00:43.689,Completed,Germany,100,Werk Krefeld Trockner,5020862,Cargill Deutschland GmbH,Germany,100,Krefeld - Verbrennungsmotor BHKW,5015165,Cargill Deutschland GmbH,2000,Details
AU11942,3-0,2019-03-12 16:55:54.372,Completed,Australia,100,,2848,,United Kingdom,121,Numerco Limited,5026108,Numerco Limited,175000,Details
EU496104,10-0,2019-03-12 16:48:01.221,Completed,United Kingdom,100,A2A S.p.A.,5026060,A2A S.P.A.,Italy,100,Operator Account,5013168,Dalmine SpA,20000,Details
EU496098,10-0,2019-03-12 16:39:41.547,Completed,Ireland,100,Operator Account,5012026,Minch Malt Limited,United Kingdom,100,Pauls Malt Limited,5023041,Pauls Malt Limited,2753,Details
