Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU518933,10-2,2019-04-25 13:49:41.828,Completed,Spain,100,"Arcilla Blanca, S.A",5009529,"Arcilla Blanca, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,32371,Details
EU518902,10-2,2019-04-25 13:49:36.539,Completed,Latvia,100,OHA:LV22,5012089,"A/S „Rigas siltums” siltumcentrale ""Ziepniekkalns""",European Commission,100,EU Allowance deletion,5016380,European Commission,21338,Details
EU519025,10-2,2019-04-25 13:49:01.641,Completed,Romania,100,Operator Account,5010036,COMPANIA LOCALA DE TERMOFICARE COLTERM SA,European Commission,100,EU Allowance deletion,5016380,European Commission,56322,Details
EU519026,10-0,2019-04-25 13:48:56.329,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Netherlands,100,USG handelsrekening,5011363,Utility Support Group (USG) B.V.,10000,Details
EU516813,10-2,2019-04-25 13:48:54.137,Completed,Belgium,100,158 Audi Brussels verbrandingsinstallaties,5004557,Audi Brussels,European Commission,100,EU Allowance deletion,5016380,European Commission,20288,Details
EU517934,10-0,2019-04-25 13:48:27.636,Completed,France,100,Cpte de dépôt Usine de Cognac,5005933,VERALLIA FRANCE,France,100,Cpte de dépôt Usine de Lagnieu,5005301,VERALLIA FRANCE,46717,Details
EU518901,10-2,2019-04-25 13:47:59.455,Completed,Latvia,100,OHA:LV21,5012088,"A/S „Rigas siltums” siltumcentrale ""Vecmilgravis""",European Commission,100,EU Allowance deletion,5016380,European Commission,10316,Details
EU519005,10-2,2019-04-25 13:47:52.624,Completed,Poland,100,Elektrociepłownia EC I,5002766,Veolia Industry Polska,European Commission,100,EU Allowance deletion,5016380,European Commission,13405,Details
EU519024,10-0,2019-04-25 13:47:23.737,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Kotłownia,5003657,Tymbark - MWS Sp. z o.o. Sp.k.,1500,Details
EU518931,10-2,2019-04-25 13:47:10.835,Completed,Spain,100,"Iberia Express, S.A.",5018737,"Iberia Express, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,329653,Details
EU518999,10-2,2019-04-25 13:46:20.702,Completed,Hungary,100,Star Power Kft.,5023298,Star Power Kft.,European Commission,100,EU Allowance deletion,5016380,European Commission,51050,Details
EU519022,10-0,2019-04-25 13:45:59.843,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Ciepłownia Śrem,5003357,Ciepłownia Śrem Sp. z o.o.,19640,Details
EU518940,10-2,2019-04-25 13:45:36.145,Completed,Spain,100,S.A. MINERA CATALANO ARAGONESA,5009720,S.A. MINERA CATALANO ARAGONESA,European Commission,100,EU Allowance deletion,5016380,European Commission,72137,Details
EU518890,10-2,2019-04-25 13:44:10.982,Completed,Poland,100,PGE Energia Ciepła S.A. Oddział Elektrociepłownia Gdańska,5003506,PGE Energia Ciepła S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,1234900,Details
EU519020,10-0,2019-04-25 13:43:59.622,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Spain,100,"Porcelagres 2012, S.L.",5021813,"Porcelagres 2012, S.L.",2502,Details
EU518898,10-2,2019-04-25 13:43:41.14,Completed,Latvia,100,OHA:LV20,5012087,"A/S „Rigas siltums” siltumcentrale ""Daugavgriva""",European Commission,100,EU Allowance deletion,5016380,European Commission,6827,Details
EU519018,10-0,2019-04-25 13:43:08.287,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Czech Republic,100,Papos Trade s.r.o.,5006768,PAPOS Trade s.r.o.,2897,Details
EU518985,10-2,2019-04-25 13:42:49.889,Completed,Austria,100,Energie- und Medienzentrale Heiligenkreuz,5004192,Lenzing Fibers GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,81650,Details
EU517928,10-0,2019-04-25 13:42:37.886,Completed,France,100,SUNDESHY- Site de Francheville,5022266,SUNDESHY,France,100,SUNDESHY- Site de Soudron,5022268,SUNDESHY,640,Details
EU519016,10-0,2019-04-25 13:42:13.192,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Czech Republic,100,Papírna Aloisov,5007073,Papírna Aloisov a.s.,1385,Details
