Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU514315,10-2,2019-04-25 17:29:53.518,Completed,Slovakia,100,"Smartwings Slovakia, s.r.o.",5016783,"Smartwings Slovakia, s.r.o.",European Commission,100,EU Allowance deletion,5016380,European Commission,12071,Details
EU519265,10-2,2019-04-25 17:29:04.292,Completed,Spain,100,Helioenergy 1,5009839,"Helioenergy Electricidad Uno, S.A",European Commission,100,EU Allowance deletion,5016380,European Commission,1490,Details
EU518205,10-0,2019-04-25 17:28:53.77,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,France,100,SIORAT GRANDS TRAVAUX ASTEC,5026707,SIORAT,411,Details
EU519307,10-2,2019-04-25 17:28:41.198,Completed,Germany,100,713 - Anlagenkonto,5014548,KBC Fashion GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,10046,Details
EU518691,10-2,2019-04-25 17:28:17.429,Completed,Spain,100,"Heineken España, S.A. - Nueva Fábrica de Sevilla",5008839,"Heineken España, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,328,Details
EU519270,10-2,2019-04-25 17:28:09.003,Completed,Spain,100,"Sociedad Helioenergy Electricidad Dos, S.A",5009841,"Helioenergy Electricidad Dos, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,1421,Details
EU518215,10-0,2019-04-25 17:28:00.866,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Italy,100,GCRSPA1,5021721,Gruppo Ceramiche Ricchetti spa,1463,Details
EU519274,10-2,2019-04-25 17:26:24.845,Completed,Spain,100,Solacor 1,5019241,"Solacor Electricidad Uno, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,1626,Details
EU519317,10-2,2019-04-25 17:26:04.045,Completed,Germany,100,SUNDAIR,5027288,SUNDAIR GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,479,Details
EU519277,10-2,2019-04-25 17:25:33.779,Completed,Spain,100,Solacor 2,5019243,"Solacor Electricidad Dos, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,1157,Details
EU519278,10-2,2019-04-25 17:24:17.223,Completed,Spain,100,"Helios I Hyperion Energy Investments, S.A.",5018562,"Helios I Hyperion Energy Investments, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,1360,Details
EU514296,10-2,2019-04-25 17:20:33.057,Completed,Czech Republic,100,České aerolinie a.s.,5017425,České aerolinie a.s.,European Commission,100,EU Allowance deletion,5016380,European Commission,192498,Details
EU519283,10-2,2019-04-25 17:20:30.827,Completed,Spain,100,"Helios II Hyperion Energy Investments, S.A.",5018602,"Helios II Hyperion Energy Investments, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,1474,Details
EU519286,10-2,2019-04-25 17:19:29.955,Completed,Spain,100,"Solaben Electricidad Uno, S.A.",5022806,"Solaben Electricidad Uno, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,2052,Details
EU519288,10-2,2019-04-25 17:18:32.842,Completed,Spain,100,"Solaben Electricidad Dos, S.A.",5019253,"Solaben Electricidad Dos, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,1038,Details
EU514304,10-2,2019-04-25 17:17:53.05,Completed,Czech Republic,100,"Smartwings, a.s.",5017503,"Smartwings, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,310319,Details
EU519292,10-2,2019-04-25 17:16:05.755,Completed,Spain,100,"Solaben Electricidad Tres, S.A.",5019255,"Solaben Electricidad Tres, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,962,Details
EU511019,10-2,2019-04-25 17:08:08.697,Completed,Ireland,100,Aurivo Dairy Ingredients Operator Holding Account,5012044,Aurivo Dairy Ingredients Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,22806,Details
EU518251,10-0,2019-04-25 17:07:22.415,Completed,Romania,100,Operator Account,5010111,SC CHIMCOMPLEX SA BORZESTI - Sucursala Ramnicu Valcea,Romania,100,Operator Account,5010026,SC CET Govora SA,100000,Details
EU518236,10-2,2019-04-25 17:07:17.721,Completed,France,100,SCB,5005694,SOCIETE DE COGENERATION DU BOURRAY,European Commission,100,EU Allowance deletion,5016380,European Commission,37426,Details
