Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU515650,10-2,2019-04-18 10:47:36.428,Completed,Germany,100,B012-EDC-Anlage,5017009,Westlake Vinnolit GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,231,Details
EU501406,10-2,2019-04-18 10:46:50.599,Completed,Germany,100,485 - Anlagenkonto,5014923,STEULER-KCH Materials GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,11122,Details
EU515655,10-2,2019-04-18 10:46:25.58,Completed,Germany,100,A012-Oxichlorierung,5017010,Westlake Vinnolit GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,8411,Details
EU506938,10-2,2019-04-18 10:44:41.176,Completed,Germany,100,1401 - Anlagenkonto,5014750,Technische Werke Ludwigshafen am Rhein Aktiengesellschaft,European Commission,100,EU Allowance deletion,5016380,European Commission,7906,Details
EU510631,10-2,2019-04-18 10:43:25.669,Completed,Germany,100,1120 - Anlagenkonto,5014360,Technische Werke Ludwigshafen am Rhein Aktiengesellschaft,European Commission,100,EU Allowance deletion,5016380,European Commission,5268,Details
EU515715,10-0,2019-04-18 10:42:54.248,Completed,France,100,VEOLIA ENVIRONNEMENT FINANCE,5024596,VEOLIA ENVIRONNEMENT FINANCE,France,100,BNP PARIBAS,5027964,BNP PARIBAS,25000,Details
EU515698,10-2,2019-04-18 10:42:42.1,Completed,Germany,100,Feldmuehle GmbH Anlage PM,5015402,Feldmuehle GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,58246,Details
EU515704,10-2,2019-04-18 10:42:17.617,Completed,Germany,100,571 - Anlagenkonto,5015787,Gebr. Grünewald GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,13309,Details
EU515500,10-2,2019-04-18 10:39:56.642,Completed,Germany,100,Solarglaswerk Tschernitz,5016030,GMB Glasmanufaktur Brandenburg GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,38800,Details
EU514766,10-0,2019-04-18 10:39:49.263,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Czech Republic,100,Rýnovická energetická s.r.,5007009,Rýnovická energetická s.r.o.,800,Details
EU514765,10-0,2019-04-18 10:38:37.277,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Czech Republic,100,Teplárna Týnec,5006664,Teplárna Týnec s.r.o.,4200,Details
EU515622,10-0,2019-04-18 10:36:19.189,Completed,Germany,100,RWEST GmbH Trading Account,5016830,RWE Supply & Trading GmbH,Germany,100,RWE Power AG - Händlerkonto,5017639,RWE Power Aktiengesellschaft,77325,Details
EU513252,10-2,2019-04-18 10:35:38.295,Completed,Portugal,100,"211-Cerâmica de Pegões - J. G. Silva, S.A.",5002910,"Cerâmica de Pegões - J. G. Silva, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,825,Details
EU514870,10-2,2019-04-18 10:35:05.293,Completed,Greece,100,DESFA,5002423,HELLENIC GAS  TRANSMISSION SYSTEM OPERATOR,European Commission,100,EU Allowance deletion,5016380,European Commission,38911,Details
EU515640,10-0,2019-04-18 10:34:15.118,Completed,Germany,100,RWEST GmbH IS Trading Account,5016831,RWE Supply & Trading GmbH,Germany,100,RWE Power AG - Händlerkonto,5017639,RWE Power Aktiengesellschaft,61722,Details
EU515691,10-0,2019-04-18 10:33:38.945,Completed,Germany,100,Statkraft Markets GmbH,5017011,Statkraft Markets GmbH,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,100000,Details
EU515658,10-0,2019-04-18 10:33:33.711,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,CERAMIKA TUBĄDZIN III SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,5026939,CERAMIKA TUBĄDZIN III SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,723,Details
EU515609,10-2,2019-04-18 10:32:45.423,Completed,Italy,100,Operator Account,5013595,OCV Italia s.r.l. a socio unico,European Commission,100,EU Allowance deletion,5016380,European Commission,50683,Details
EU515654,10-0,2019-04-18 10:32:26.888,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Ceramika Tubądzin sp. z o.o.,5018413,Ceramika Tubądzin sp. z o.o.,951,Details
EU514874,10-2,2019-04-18 10:31:44.194,Completed,Greece,100,DESFA N. MESHMBRIAS,5023037,HELLENIC GAS  TRANSMISSION SYSTEM OPERATOR,European Commission,100,EU Allowance deletion,5016380,European Commission,22492,Details
