Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU498997,10-2,2019-03-21 14:15:52.393,Completed,Germany,100,Heizwerk EH,5016084,JRS Holzenergie HEW GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,469,Details
EU496987,10-2,2019-03-21 14:15:27.567,Completed,Latvia,100,Operator Account:LV52,5012119,"SIA ""Lauma Fabrics""",European Commission,100,EU Allowance deletion,5016380,European Commission,6076,Details
EU498256,10-0,2019-03-21 14:13:49.093,Completed,Italy,100,Sorgenia S.p.A.,5012836,Sorgenia S.p.A.,Italy,100,Centrale a ciclo combinato di Aprilia,5012916,Sorgenia Power SpA,34472,Details
EU499005,10-2,2019-03-21 14:13:37.212,Completed,Belgium,100,183  Ahlstrom-Munksjo Malmedy,5004582,AHLSTROM- MUNKSJÖ MALMEDY,European Commission,100,EU Allowance deletion,5016380,European Commission,6386,Details
EU499004,10-2,2019-03-21 14:10:19.262,Completed,Belgium,100,190 Volvo Car Belgium Gent,5004589,Volvo Car Belgium,European Commission,100,EU Allowance deletion,5016380,European Commission,15744,Details
EU498261,10-0,2019-03-21 14:10:15.432,Completed,Italy,100,Sorgenia S.p.A.,5012836,Sorgenia S.p.A.,Italy,100,Sorgenia Puglia SpA,5013086,Sorgenia Puglia SpA,14402,Details
EU498262,10-0,2019-03-21 14:04:04.123,Completed,Italy,100,Sorgenia S.p.A.,5012836,Sorgenia S.p.A.,Italy,100,Centrale a ciclo combinato di Turano Lodigiano,5012915,Sorgenia Power SpA,28675,Details
EU499003,10-0,2019-03-21 14:02:20.274,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Ciepłownia Centralna,5003654,Ciepłownia Sierpc Sp.z o.o.,500,Details
EU498909,10-2,2019-03-21 14:01:03.322,Completed,Latvia,100,Operator Account:LV70,5012137,AS KVV Liepājas metalurgs,European Commission,100,EU Allowance deletion,5016380,European Commission,42,Details
EU498818,10-2,2019-03-21 13:59:56.464,Completed,Austria,100,Montanwerke Brixlegg AG,5018945,Montanwerke Brixlegg AG,European Commission,100,EU Allowance deletion,5016380,European Commission,36228,Details
EU497837,10-2,2019-03-21 13:59:29.331,Completed,France,100,usine de Montargis Chalette sur Loing,5005582,SNC HUTCHINSON,European Commission,100,EU Allowance deletion,5016380,European Commission,10558,Details
EU498990,10-0,2019-03-21 13:58:30.568,Completed,United Kingdom,100,Morgan Stanley Capital Group Inc,5017295,Morgan Stanley Capital Group Inc,France,100,MORGAN STANLEY CAPITAL GROUP INC,5027682,MORGAN STANLEY CAPITAL GROUP INC,25000,Details
EU498519,10-0,2019-03-21 13:54:32.173,Completed,Spain,100,"Industrie Cartarie Tronchetti Ibérica, S.L.",5021015,ICT IBÉRICA S.L.,Spain,100,Cuenta entrega unidades en nombre de instalaciones excluidas,5023046,Cuenta entrega unidades en nombre de instalaciones excluidas,9248,Details
EU498992,10-0,2019-03-21 13:49:18.394,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Befesa Zinc Aser, S.A.U.",5018246,"Befesa Zinc Aser, S.A.U.",3476,Details
EU498463,10-0,2019-03-21 13:48:57.06,Completed,Czech Republic,100,Třinecké železárny,5006980,"TŘINECKÉ ŽELEZÁRNY, a. s.",Czech Republic,100,ENERGETIKA TŘINEC,5006712,"ENERGETIKA TŘINEC, a.s.",55000,Details
EU499000,10-0,2019-03-21 13:48:47.364,Completed,Poland,100,mBank S.A.,5023148,mBank S.A.,Poland,100,ELEKTROCIEPŁOWNIA,5002796,Grupa Azoty Zakłady Azotowe Kędzierzyn Spółka Akcyjna,130000,Details
EU498508,10-0,2019-03-21 13:44:26.982,Completed,Denmark,100,Central Stribæk,5022666,Vejle Fjernvarme a.m.b.a.,Denmark,100,Central Langelinie,5006455,Vejle Fjernvarme a.m.b.a.,287,Details
EU498495,10-0,2019-03-21 13:35:25.287,Completed,United Kingdom,100,St Fergus Gas Plant,5007197,Shell UK Limited,Germany,100,Shell Trading International Limited,5027588,Shell Trading International Limited,10072,Details
EU498978,10-0,2019-03-21 13:34:44.406,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,Netherlands,100,Macquarie Bank Limited,5027924,Macquarie Bank Limited,67,Details
EU498492,10-0,2019-03-21 13:32:44.28,Completed,United Kingdom,100,Sole Pit Clipper,5007193,Shell UK Limited,Germany,100,Shell Trading International Limited,5027588,Shell Trading International Limited,26507,Details
