Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU497510,10-0,2019-03-18 15:16:48.833,Completed,Sweden,100,Agrasjö PC,5001735,Olofströms Kraft AB,Sweden,100,Vilbokens PC,5001744,Olofströms Kraft AB,1000,Details
EU497883,10-0,2019-03-18 15:11:14.55,Completed,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,Italy,100,Scianatico Laterizi Srl,5021901,Scianatico Laterizi Srl,1327,Details
EU497884,10-0,2019-03-18 15:09:19.129,Completed,Germany,100,Advantag GmbH,5018184,Advantag GmbH,Germany,100,Advantag Services GmbH,5022399,Advantag Services GmbH,1440,Details
EU497879,10-0,2019-03-18 15:09:15.773,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,20000,Details
EU497835,10-0,2019-03-18 15:06:22.315,Completed,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,30000,Details
EU497691,10-0,2019-03-18 15:05:54.833,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,5000,Details
EU497672,10-0,2019-03-18 15:04:17.904,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Italy,100,ENEL TRADE ITALIA,5016899,Enel Global Trading S.p.A.,178000,Details
EU497508,10-0,2019-03-18 15:03:57.879,Completed,Sweden,100,"LVC2 Lasarettets PC, Ludvika",5002266,Västerbergslagens Energi AB,Sweden,100,LVC5 Folkets hus Ludvika,5002272,Västerbergslagens Energi AB,19,Details
EU497878,10-72,2019-03-18 15:03:48.006,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Croatia,100,KeramikaModusOrahovica2013,5020879,Keramika Modus d.o.o.,234,Details
EU497843,10-71,2019-03-18 15:02:56.203,Completed,Croatia,100,KeramikaModusOrahovica2013,5020879,Keramika Modus d.o.o.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,234,Details
EU497494,10-0,2019-03-18 15:02:03.238,Completed,United Kingdom,100,Rhodia Oldbury Trading,5007670,Solvay Solutions UK Ltd,France,100,SOLVAY ENERGY SERVICES,5017277,SOLVAY ENERGY SERVICES,3623,Details
EU497869,10-0,2019-03-18 14:58:49.651,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Ciepłownia FIBRIS S.A. w Przemyślu,5003113,FIBRIS S.A.,2000,Details
EU497849,10-0,2019-03-18 14:57:58.357,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,20000,Details
EU497850,10-0,2019-03-18 14:56:19.882,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,509000,Details
EU497503,10-0,2019-03-18 14:55:11.711,Completed,Sweden,100,"LVC2 Lasarettets PC, Ludvika",5002266,Västerbergslagens Energi AB,Sweden,100,Vattenfall AB Handelskonto,5001587,Vattenfall AB,10000,Details
EU497852,10-0,2019-03-18 14:55:00.234,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,2000,Details
EU497502,10-0,2019-03-18 14:52:17.692,Completed,Germany,100,Anlagenkonto - Prozesswärmeanlage,5016077,Avangard Malz AG,Germany,100,FutureCamp Climate GmbH Personenkonto,5016067,FutureCamp Climate GmbH,3000,Details
EU497863,10-0,2019-03-18 14:50:52.429,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Elektrociepłownia PCC Rokita SA,5002783,PCC Rokita SA,1000,Details
EU497861,10-0,2019-03-18 14:49:42.098,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,MEGATEM EC-LUBLIN Sp. z o.o.,5003538,MEGATEM EC-LUBLIN Sp. z o.o.,10000,Details
EU497858,10-0,2019-03-18 14:43:20.473,Completed,Germany,100,Advantag Services GmbH,5022399,Advantag Services GmbH,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,3000,Details
