Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU508774,10-2,2019-04-29 07:11:48.165,Completed,Netherlands,100,Nyrstar Budel B.V.,5011070,Nyrstar Budel B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,26630,Details
EU512501,10-2,2019-04-29 02:24:11.894,Completed,Greece,100,AIR CANADA ROUGE LP,5023911,AIR CANADA ROUGE LP,European Commission,100,EU Allowance deletion,5016380,European Commission,163,Details
EU519961,10-2,2019-04-28 14:51:44.131,Completed,Czech Republic,100,HOLOUBEK ENERGO - Teplárna divize Tevex,5006856,HOLOUBEK ENERGO a.s.,European Commission,100,EU Allowance deletion,5016380,European Commission,26456,Details
EU519958,10-2,2019-04-28 13:05:48.844,Completed,France,100,ARKIA ISRAELI AIRLINES LTD,5019786,ARKIA ISRAELI  AIRLINES LTD,European Commission,100,EU Allowance deletion,5016380,European Commission,512,Details
EU519946,10-2,2019-04-28 11:03:10.507,Completed,Portugal,100,"NAVIGATOR TISSUE AVEIRO, S.A.",5027989,"NAVIGATOR TISSUE AVEIRO, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,5142,Details
EU519947,10-2,2019-04-28 11:01:58.708,Completed,Portugal,100,"NAVIGATOR PULP FIGUEIRA, S.A.",5003363,"NAVIGATOR PULP FIGUEIRA, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,153311,Details
EU504151,10-2,2019-04-27 23:11:27.333,Completed,Poland,100,Alchemia SA Oddział Rurexpol w Częstochowie,5003805,ALCHEMIA S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,14273,Details
EU519953,10-2,2019-04-27 13:56:18.156,Completed,Poland,100,Ciepłownia,5002792,SEC Chojnice Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,24735,Details
EU519955,10-72,2019-04-27 13:36:01.528,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Ireland,100,Select Management Resources LLC,5016435,Select Management Resources LLC,3,Details
EU519951,10-71,2019-04-27 13:35:09.225,Completed,Ireland,100,Select Management Resources LLC,5016435,Select Management Resources LLC,European Commission,100,EU International Credit Account - Aviation,5022591,EUROPEAN COMMISSION,3,Details
EU519948,10-2,2019-04-27 08:36:17.928,Completed,Netherlands,100,Kwekerij de Wieringermeer,5011047,Kwekerij De Wieringermeer C.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,33953,Details
EU519904,10-2,2019-04-27 02:50:46.459,Completed,Poland,100,Spalanie paliw,5024825,BGW Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,2059,Details
EU519938,10-36,2019-04-27 01:30:40.883,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,Storengy France - Stockage de Céré-la-Ronde,5005760,STORENGY FRANCE,2001,Details
EU519927,10-36,2019-04-27 01:30:40.874,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,eromukft:HU282,5011875,SZÉPHŐ Székesfehérvári Épületfenntartó és Hőszolgáltató Zrt.,8538,Details
EU519928,10-36,2019-04-27 01:30:40.596,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,UNION INVIVO STOCKAGE OTTMARSHEIM,5022147,UNION INVIVO,398,Details
EU519929,10-36,2019-04-27 01:30:40.565,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Inalco (""Industrias Alcorenses Confederadas, SA"")",5020118,"Inalco (""Industrias Alcorenses Confederadas, SA"")",10407,Details
EU519939,10-36,2019-04-27 01:30:40.049,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Ceramosa,S.L.-Sueca",5009451,"Ceramosa,S.L.",16181,Details
EU519937,10-36,2019-04-27 01:30:35.634,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,UPM CHAPELLE DARBLAY,5005602,UPM FRANCE SAS,64773,Details
EU519926,10-36,2019-04-27 01:30:31.219,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,Vivadour Le Houga,5023218,SCA VIVADOUR,323,Details
EU519936,10-36,2019-04-27 01:30:31.122,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,POLYREY SAS,5027146,POLYREY SAS,5784,Details
