Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU490675,10-0,2019-02-27 11:38:40.216,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,5000,Details
EU490672,10-0,2019-02-27 11:37:29.588,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,United Kingdom,100,A2A S.p.A.,5026060,A2A S.P.A.,5000,Details
EU490673,10-0,2019-02-27 11:36:06.762,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Italy,100,ENEL TRADE ITALIA,5016899,Enel Global Trading S.p.A.,15000,Details
EU484641,10-2,2019-02-27 11:35:04.455,Completed,France,100,SFERA JET LLC,5019805,SFERA JET LLC,European Commission,100,EU Allowance deletion,5016380,European Commission,342,Details
EU490704,10-2,2019-02-27 11:33:29.672,Completed,Denmark,100,Renosyd I/S,5020387,Renosyd I/S,European Commission,100,EU Allowance deletion,5016380,European Commission,30182,Details
EU490731,10-0,2019-02-27 11:32:03.639,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Vacunoplus, S.L.U.",5009600,"Vacunoplus, S.L.U.",2000,Details
EU490727,10-0,2019-02-27 11:30:34.624,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,AIR NOSTRUM,5000428,"AIR NOSTRUM LINEAS AEREAS DEL MEDITERRANEO, S.A.",13293,Details
EU490723,10-0,2019-02-27 11:28:18.937,Completed,France,100,SOCIETE GENERALE,5017623,SOCIETE GENERALE,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,550000,Details
EU490717,10-0,2019-02-27 11:27:11.719,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"SC Valorizaciones Agropecuarias, S.L.",5026299,"SC Valorizaciones Agropecuarias, S.L.",2000,Details
EU489837,10-0,2019-02-27 11:22:30.211,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,200000,Details
EU490712,10-0,2019-02-27 11:19:55.83,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,57000,Details
EU490726,10-0,2019-02-27 11:19:48.114,Completed,Finland,100,ADVEN Trading,5018009,Adven Oy,Finland,100,Gasum Consulting Oy,5018688,Gasum Consulting Oy,388,Details
EU490707,10-0,2019-02-27 11:17:26.393,Completed,Spain,100,"Repsol Trading, S.A.",5024180,"Repsol Trading, S.A",United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,131000,Details
EU490722,10-72,2019-02-27 11:16:34.946,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,Verdichterstation Olbernhau,5015371,GASCADE Gastransport GmbH,125,Details
EU490640,10-71,2019-02-27 11:14:58.723,Completed,Germany,100,Verdichterstation Olbernhau,5015371,GASCADE Gastransport GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,125,Details
EU490716,10-72,2019-02-27 11:14:27.887,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,Verdichterstation Eischleben,5015670,GASCADE Gastransport GmbH,144,Details
EU490645,10-71,2019-02-27 11:13:16.915,Completed,Germany,100,Verdichterstation Eischleben,5015670,GASCADE Gastransport GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,144,Details
EU490618,10-0,2019-02-27 11:11:32.434,Completed,Germany,100,HCAG_Trading_Account,5025820,HeidelbergCement AG,Sweden,100,Slitefabriken,5001542,Cementa AB,500000,Details
EU490698,10-0,2019-02-27 11:02:45.793,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Estonia,100,KKT Oil OÜ,5023992,KKT Oil OÜ,5869,Details
EU490696,10-0,2019-02-27 11:01:32.858,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Spain,100,"Tendencias Cerámicas, SL",5021481,"Tendencias Cerámicas, SL",523,Details
