Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU502903,10-0,2019-03-29 12:09:59.69,Completed,Sweden,100,Svenska Handelsbanken AB,5022059,Svenska Handelsbanken AB,Norway,100,Norwegian Air Shuttle AOC,5000307,Norwegian Air Shuttle AOC AS,200000,Details
EU501853,10-0,2019-03-29 12:09:27.088,Completed,Germany,100,Käuflich erworbene EUAs - Pfeifer & Langen GmbH & Co. KG,5016038,Pfeifer & Langen GmbH & Co. KG,Germany,100,Lage,5014466,Pfeifer & Langen GmbH & Co. KG,17435,Details
EU501816,10-0,2019-03-29 12:09:21.949,Completed,Sweden,100,HVC Stilleryd,5002046,Karlshamn Energi AB,Sweden,100,PC IFÖ,5001489,Karlshamn Energi AB,235,Details
EU501953,10-0,2019-03-29 12:09:13.448,Completed,Netherlands,100,Asfaltcentrale Heijmans 's-Hertogenbosch,5019576,Heijmans Infra B.V.,Netherlands,100,Asfaltcentrale Heijmans Amsterdam,5019586,Heijmans Infra B.V.,5436,Details
EU501793,10-0,2019-03-29 12:09:02.403,Completed,Sweden,100,Ryaverket,5002178,Borås Energi och Miljö AB,Sweden,100,Skandinaviska Enskilda Banken AB (publ.),5024639,Skandinaviska Enskilda Banken AB (publ.),10000,Details
EU501907,10-0,2019-03-29 12:08:35.863,Completed,Germany,100,GV Heiz- und Wärmezentrale,5014826,Speira GmbH,Germany,100,GV Bandlackieranlagen 3 und 4,5020247,Speira GmbH,350,Details
EU501861,10-0,2019-03-29 12:08:25.955,Completed,United Kingdom,100,Sandwell Hospital,5024394,Sandwell & West Birmingham Hospitals NHS Trust,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,13302,Details
EU501855,10-0,2019-03-29 12:07:43.583,Completed,Germany,100,Käuflich erworbene EUAs - Pfeifer & Langen GmbH & Co. KG,5016038,Pfeifer & Langen GmbH & Co. KG,Germany,100,Appeldorn,5014488,Pfeifer & Langen GmbH & Co. KG,5308,Details
EU502039,10-0,2019-03-29 12:07:41.835,Completed,Germany,100,984 - Anlagenkonto,5014116,Stadtwerke Bochum Holding GmbH,Germany,100,1004 - Anlagenkonto,5014157,Stadtwerke Bochum Holding GmbH,3235,Details
EU501841,10-0,2019-03-29 12:07:38.006,Completed,Italy,100,Sorgenia S.p.A.,5012836,Sorgenia S.p.A.,Italy,100,Sorgenia Puglia SpA,5013086,Sorgenia Puglia SpA,24667,Details
EU501857,10-0,2019-03-29 12:07:33.663,Completed,United Kingdom,100,Operator Account,5007124,Sandwell & West Birmingham Hospitals NHS Trust,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,12686,Details
EU501840,10-0,2019-03-29 12:07:30.398,Completed,Spain,100,"Lucart Tissue & Soap, S.L.U.",5008735,"Lucart Tissue & Soap, S.L.U.",Spain,100,"Lucart Tissue & Soap, S.L.U.",5009673,"Lucart Tissue & Soap, S.L.U.",10968,Details
EU501834,10-0,2019-03-29 12:07:00.146,Completed,Italy,100,Sorgenia S.p.A.,5012836,Sorgenia S.p.A.,Italy,100,Centrale a ciclo combinato di Aprilia,5012916,Sorgenia Power SpA,47317,Details
EU501851,10-0,2019-03-29 12:06:18.911,Completed,Germany,100,Käuflich erworbene EUAs - Pfeifer & Langen GmbH & Co. KG,5016038,Pfeifer & Langen GmbH & Co. KG,Germany,100,Euskirchen,5014458,Pfeifer & Langen GmbH & Co. KG,32243,Details
EU501964,10-0,2019-03-29 12:06:04.436,Completed,Denmark,100,TVIS TrekantområdetsVarmetransMissionsselskab I/S,5022432,TVIS Trekantområdets VarmetransMissionsselskab I/S,Denmark,100,Energi Danmark,5006414,ENERGI DANMARK A/S,65000,Details
EU501899,10-0,2019-03-29 12:05:52.338,Completed,United Kingdom,100,,5000977,,France,100,OPENSKIES,5000487,OPENSKIES,1674,Details
EU501846,10-0,2019-03-29 12:05:51.637,Completed,Germany,100,Furnacerußanlage,5013890,Orion Engineered Carbons GmbH,Germany,100,Gasrußanlage,5016041,Orion Engineered Carbons GmbH,1,Details
EU501803,10-0,2019-03-29 12:05:27.179,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Germany,100,211 - Anlagenkonto,5014639,Noelle + von Campe GmbH & Co. KG,198,Details
EU501827,10-0,2019-03-29 12:05:26.293,Completed,Italy,100,Sorgenia S.p.A.,5012836,Sorgenia S.p.A.,Italy,100,Energia Molise Power Plant,5012914,Sorgenia Power SpA,19326,Details
EU501886,3-0,2019-03-29 12:05:20.046,Completed,Spain,100,Central Termosolar Andasol-3,5008758,"Marquesado Solar, S.L.U.",Spain,120,Central Termosolar Andasol-3,1007705,"Marquesado Solar, S.L.U.",1217,Details
