Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU517065,10-0,2019-04-23 14:14:22.537,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,Spain,100,Thesize Surfaces S.L.,5027455,Thesize Surfaces S.L.,4000,Details
EU516206,10-0,2019-04-23 14:14:10.042,Completed,Italy,100,Taranto,5012598,Acciaierie d'Italia S.p.A.,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,11906846,Details
EU502225,10-2,2019-04-23 14:13:43.102,Completed,France,100,WIENERBERGER Betschdorf,5005619,WIENERBERGER,European Commission,100,EU Allowance deletion,5016380,European Commission,19515,Details
EU516944,10-2,2019-04-23 14:13:16.072,Completed,Germany,100,BergmannKalk Ofen 1+3,5013873,Johann Bergmann GmbH & Co,European Commission,100,EU Allowance deletion,5016380,European Commission,50220,Details
EU517173,10-0,2019-04-23 14:12:48.995,Completed,Poland,100,PGE Dom Maklerski S.A.,5023795,PGE Dom Maklerski S.A.,Poland,100,CIEPŁOWNIA,5003784,Miejskie Przedsiębiorstwo Energetyki Cieplnej GIGA sp. z o.o. w Augustowie,6000,Details
EU516207,10-0,2019-04-23 14:12:33.62,Completed,Italy,100,Novi Ligure,5012601,Acciaierie d'Italia S.p.A.,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,201514,Details
EU516967,10-2,2019-04-23 14:11:58.335,Completed,Germany,100,BergmannKalk Ofen 2,5014281,Johann Bergmann GmbH & Co,European Commission,100,EU Allowance deletion,5016380,European Commission,3504,Details
EU516208,10-0,2019-04-23 14:10:57.424,Completed,Italy,100,Genova Cornigliano,5012604,Acciaierie d'Italia S.p.A.,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,94836,Details
EU517161,10-0,2019-04-23 14:08:20.007,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Bulgaria,100,Zagora Finacorp Jsc.,5027231,Zagora Finacorp Jsc.,1000,Details
EU517167,10-0,2019-04-23 14:07:26.462,Completed,Norway,100,Statkraft Energi AS,5016874,Statkraft Energi AS,Norway,100,"Eramet Norway AS, Porsgrunn",5018840,Eramet Norway AS,5000,Details
EU517162,10-0,2019-04-23 14:07:18.121,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Netherlands,100,BCI Carbon Trading Account,5019414,Brainchild Capital Investments B.V.,6000,Details
EU502625,10-2,2019-04-23 14:04:38.391,Completed,Germany,100,986 - Anlagenkonto,5014120,Nestlé Deutschland Aktiengesellschaft,European Commission,100,EU Allowance deletion,5016380,European Commission,4076,Details
EU517125,10-2,2019-04-23 14:03:11.593,Completed,Bulgaria,100,BH AIR,5000124,BH AIR,European Commission,100,EU Allowance deletion,5016380,European Commission,38080,Details
EU515783,10-0,2019-04-23 14:03:06.096,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,Germany,100,606 - Anlagenkonto,5016085,Hakle GmbH,2000,Details
EU516209,10-0,2019-04-23 14:02:42.892,Completed,Italy,100,Genova Cornigliano,5012604,Acciaierie d'Italia S.p.A.,France,100,ARCELORMITTAL TREASURY Détention,5026253,ARCELORMITTAL TREASURY,67026,Details
EU517121,10-2,2019-04-23 14:00:51.517,Completed,Bulgaria,100,Deven AD,5016117,Deven AD,European Commission,100,EU Allowance deletion,5016380,European Commission,1321470,Details
EU515817,10-0,2019-04-23 14:00:26.026,Completed,Germany,100,Emissionshandelsgesellschaft,5017225,Emissionshandelsgesellschaft Michael Pohlmann GmbH & Co. KG,Germany,100,Unser Anlagenkonto,5027694,"Gemeindewerke Garmisch-Partenkirchen, KU",437,Details
EU517010,10-2,2019-04-23 13:59:41.845,Completed,Finland,100,NAANTALI:FI86,5010869,Turun Seudun  Energiantuotanto Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,65740,Details
EU515620,10-0,2019-04-23 13:58:20.199,Completed,Slovenia,100,"FRAGMAT TIM, d.d.",5023147,"FRAGMAT TIM, D.D.",Slovenia,100,NAHA for account [1],5008619,Agencija Republike Slovenije za okolje,1702,Details
EU517155,10-0,2019-04-23 13:58:19.149,Completed,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,Poland,100,PGE Dom Maklerski S.A.,5023795,PGE Dom Maklerski S.A.,8000,Details
