Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU506243,10-2,2019-04-08 10:48:20.208,Completed,Italy,100,Operator Account,5013110,Comet SpA,European Commission,100,EU Allowance deletion,5016380,European Commission,7656,Details
EU507842,10-2,2019-04-08 10:48:18.734,Completed,France,100,BASF HEALTH AND CARE PRODUCTS FRANCE,5004835,BASF HEALTH AND CARE PRODUCTS FRANCE SAS,European Commission,100,EU Allowance deletion,5016380,European Commission,25343,Details
EU504888,10-2,2019-04-08 10:47:26.259,Completed,Belgium,100,275 Desimpel-Terca Peruwelz,5004736,Wienerberger,European Commission,100,EU Allowance deletion,5016380,European Commission,20191,Details
EU507849,10-2,2019-04-08 10:47:17.757,Completed,France,100,"Colors & Effects France SAS, Etablissement de Huningue",5005645,Colors & Effects France SAS,European Commission,100,EU Allowance deletion,5016380,European Commission,9831,Details
EU503895,10-2,2019-04-08 10:47:11.064,Completed,Germany,100,1290 - Anlagenkonto,5014595,Pfleiderer Baruth GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,22916,Details
EU507837,10-2,2019-04-08 10:46:09.122,Completed,Spain,100,"BASF Sonatrach Propanchem, S.A. Planta PDH",5020158,"BASF Sonatrach Propanchem, S.A. Planta PDH",European Commission,100,EU Allowance deletion,5016380,European Commission,89065,Details
EU503299,10-2,2019-04-08 10:46:03.47,Completed,Poland,100,INSTALACJA PRODUKCJI PAPIERU KOSTRZYN N. ODRĄ,5002685,Arctic Paper Kostrzyn S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,136558,Details
EU504890,10-2,2019-04-08 10:46:03.378,Completed,Belgium,100,278 Tuileries du Hainaut Mouscron,5004291,Wienerberger,European Commission,100,EU Allowance deletion,5016380,European Commission,8304,Details
EU507840,10-2,2019-04-08 10:45:28.285,Completed,Spain,100,"Basf Española, SL",5022392,"Basf Española, SL",European Commission,100,EU Allowance deletion,5016380,European Commission,2871,Details
EU503899,10-2,2019-04-08 10:44:56.641,Completed,Germany,100,1038 - Anlagenkonto,5014228,Pfleiderer Leutkirch GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,7384,Details
EU504897,10-2,2019-04-08 10:44:51.323,Completed,Belgium,100,271 Terca Rumst,5004713,Wienerberger,European Commission,100,EU Allowance deletion,5016380,European Commission,32445,Details
EU507783,10-2,2019-04-08 10:44:23.476,Completed,Denmark,100,"NCC Industry A/S, Odense",5006416,NCC Industry A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,1545,Details
EU507820,10-2,2019-04-08 10:44:14.095,Completed,Belgium,100,1284 BASF Antwerpen - 127e,5020272,B.A.S.F. Antwerpen,European Commission,100,EU Allowance deletion,5016380,European Commission,64581,Details
EU504899,10-2,2019-04-08 10:43:26.055,Completed,Belgium,100,263 Dakpannenfabriek Pottelberg,5004677,Wienerberger,European Commission,100,EU Allowance deletion,5016380,European Commission,20378,Details
EU507788,10-2,2019-04-08 10:43:09.353,Completed,Denmark,100,"NCC Industry A/S, Trige",5006552,NCC Industry A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,1726,Details
EU507823,10-2,2019-04-08 10:43:08.428,Completed,Belgium,100,1283 BASF Antwerpen - 127d,5020277,B.A.S.F. Antwerpen,European Commission,100,EU Allowance deletion,5016380,European Commission,27749,Details
EU507852,10-2,2019-04-08 10:43:07.271,Completed,Poland,100,Kotłownia - Browar w Tychach,5002936,Kompania Piwowarska S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,11828,Details
EU507700,10-2,2019-04-08 10:43:05.916,Completed,Sweden,100,BI-QEM RESINS AB,5021576,BI-QEM RESINS AB,European Commission,100,EU Allowance deletion,5016380,European Commission,149,Details
EU507899,10-2,2019-04-08 10:42:52.08,Completed,Italy,100,Operator Account,5012711,Cartiere del Polesine S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,90915,Details
EU501707,10-2,2019-04-08 10:42:38.432,Completed,Finland,100,TKS/OLL/CO2:FI444,5010500,Tampereen Sähkölaitos Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,2039,Details
