Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU516738,10-2,2019-04-23 10:29:52.876,Completed,Bulgaria,100,KERAM INVEST AD,5016236,KERAM INVEST AD,European Commission,100,EU Allowance deletion,5016380,European Commission,6221,Details
DE123702,4-0,2019-04-23 10:29:31.864,Completed,Germany,121,Commerzbank AG Klimaneutral,5023731,COMMERZBANK Aktiengesellschaft,Germany,230,Nationalkonto - Löschung 2013-2020,5018222,Deutschland,6744,Details
EU516725,10-2,2019-04-23 10:28:56.028,Completed,Spain,100,"Terranova Papers, S.A.",5009371,"Terranova Papers, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,9928,Details
EU507730,10-2,2019-04-23 10:27:49.864,Completed,Germany,100,1105 - Anlagenkonto,5014340,Dr. Otto Suwelack Nachf. GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,20091,Details
EU516758,10-2,2019-04-23 10:27:41.809,Completed,Poland,100,Ciepłownia Solor Bioenergy Chojnice,5003144,SOLOR BIOENERGY POLSKA,European Commission,100,EU Allowance deletion,5016380,European Commission,96,Details
EU516471,10-2,2019-04-23 10:27:31.993,Completed,Italy,100,Ceramiche Moma S.p.A.,5022158,Ceramiche Moma S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,36960,Details
EU516723,10-2,2019-04-23 10:27:31.99,Completed,Bulgaria,100,TRUD Jsc,5016233,TRUD Jsc,European Commission,100,EU Allowance deletion,5016380,European Commission,2817,Details
EU516728,10-2,2019-04-23 10:27:05.115,Completed,Spain,100,M.B. Papeles Especiales,5009811,MB Papeles Especiales S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,15729,Details
EU516823,10-72,2019-04-23 10:26:59.365,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Belgium,100,27011.ASL Airlines Belgium,5000839,ASL Airlines Belgium,4531,Details
EU516705,10-2,2019-04-23 10:26:06.699,Completed,Bulgaria,100,LUKOIL Neftochim Bourgas AD,5016223,LUKOIL Neftochim Bourgas AD,European Commission,100,EU Allowance deletion,5016380,European Commission,1558136,Details
EU516731,10-2,2019-04-23 10:25:46.416,Completed,Spain,100,Celulosa de Levante S.A.,5009915,Celulosa de Levante S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,7651,Details
EU516799,10-2,2019-04-23 10:25:42.279,Completed,Germany,100,Swarco,5027984,SWARCO SCHÖNBORN GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,6035,Details
EU516769,10-71,2019-04-23 10:25:40.808,Completed,Belgium,100,27011.ASL Airlines Belgium,5000839,ASL Airlines Belgium,European Commission,100,EU International Credit Account - Aviation,5022591,EUROPEAN COMMISSION,4531,Details
EU516697,10-2,2019-04-23 10:24:15.77,Completed,Bulgaria,100,Balkanpharma Dupnitsa AD,5016221,Balkanpharma Dupnitsa AD,European Commission,100,EU Allowance deletion,5016380,European Commission,6293,Details
EU514848,10-2,2019-04-23 10:23:14.608,Completed,Italy,100,Operator Account,5013334,metalcam S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,26049,Details
EU516770,10-2,2019-04-23 10:22:37.465,Completed,Romania,100,Municipiul Iasi,5010028,Municipiul Iasi,European Commission,100,EU Allowance deletion,5016380,European Commission,18838,Details
EU516816,10-72,2019-04-23 10:22:24.699,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,France,100,VIVESCIA- Site de Pringy,5022880,VIVESCIA,85,Details
EU516689,10-2,2019-04-23 10:22:05.63,Completed,Bulgaria,100,Han Asparuh AD,5016217,Han Asparuh AD,European Commission,100,EU Allowance deletion,5016380,European Commission,46271,Details
EU516811,10-0,2019-04-23 10:21:59.605,Completed,United Kingdom,100,ENGIE UK Markets Limited,5019594,ENGIE UK Markets Limited,United Kingdom,100,Humber Energy Limited Grimsby Power Station,5007290,Industrial Energy Services Limited,61577,Details
EU516759,3-0,2019-04-23 10:21:31.31,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Germany,121,Commerzbank AG Klimaneutral,5023731,COMMERZBANK Aktiengesellschaft,6744,Details
